year,world_population_est,world_cbr_per_1000_est,births_estimated
1830,1128666666.6666667,39.5,44582333.333333336
1831,1135533333.3333333,39.425,44768401.66666666
1832,1142400000.0,39.35,44953440.0
1833,1149266666.6666667,39.275,45137448.333333336
1834,1156133333.3333333,39.2,45320426.66666667
1835,1163000000.0,39.125,45502375.0
1836,1169866666.6666667,39.05,45683293.33333333
1837,1176733333.3333333,38.975,45863181.666666664
1838,1183600000.0,38.9,46042040.0
1839,1190466666.6666667,38.825,46219868.33333334
1840,1197333333.3333333,38.75,46396666.666666664
1841,1204200000.0,38.675,46572434.99999999
1842,1211066666.6666667,38.6,46747173.333333336
1843,1217933333.3333333,38.525,46920881.66666666
1844,1224800000.0,38.45,47093560.00000001
1845,1231666666.6666667,38.375,47265208.333333336
1846,1238533333.3333333,38.3,47435826.66666666
1847,1245400000.0,38.225,47605415.0
1848,1252266666.6666667,38.15,47773973.33333333
1849,1259133333.3333333,38.075,47941501.66666667
1850,1266000000.0,38.0,48108000.0
1851,1273680000.0,37.95,48336156.00000001
1852,1281360000.0,37.9,48563543.99999999
1853,1289040000.0,37.85,48790164.0
1854,1296720000.0,37.8,49016016.0
1855,1304400000.0,37.75,49241100.0
1856,1312080000.0,37.7,49465416.00000001
1857,1319760000.0,37.65,49688963.99999999
1858,1327440000.0,37.6,49911744.0
1859,1335120000.0,37.55,50133756.0
1860,1342800000.0,37.5,50355000.0
1861,1350480000.0,37.45,50575476.00000001
1862,1358160000.0,37.4,50795183.99999999
1863,1365840000.0,37.35,51014124.0
1864,1373520000.0,37.3,51232296.0
1865,1381200000.0,37.25,51449700.0
1866,1388880000.0,37.2,51666336.00000001
1867,1396560000.0,37.15,51882203.99999999
1868,1404240000.0,37.1,52097304.0
1869,1411920000.0,37.05,52311636.0
1870,1419600000.0,37.0,52525200.0
1871,1427280000.0,36.86666666666667,52619056.0
1872,1434960000.0,36.733333333333334,52710864.0
1873,1442640000.0,36.6,52800624.0
1874,1450320000.0,36.46666666666667,52888336.0
1875,1458000000.0,36.333333333333336,52974000.0
1876,1465680000.0,36.2,53057616.00000001
1877,1473360000.0,36.06666666666667,53139184.00000001
1878,1481040000.0,35.93333333333333,53218704.0
1879,1488720000.0,35.8,53296176.0
1880,1496400000.0,35.666666666666664,53371600.0
1881,1504080000.0,35.53333333333333,53444976.0
1882,1511760000.0,35.4,53516304.0
1883,1519440000.0,35.266666666666666,53585584.0
1884,1527120000.0,35.13333333333333,53652816.00000001
1885,1534800000.0,35.0,53718000.00000001
1886,1542480000.0,34.86666666666667,53781135.99999999
1887,1550160000.0,34.733333333333334,53842224.0
1888,1557840000.0,34.6,53901264.0
1889,1565520000.0,34.46666666666667,53958256.0
1890,1573200000.0,34.333333333333336,54013200.0
1891,1580880000.0,34.2,54066096.0
1892,1588560000.0,34.06666666666667,54116944.0
1893,1596240000.0,33.93333333333333,54165743.99999999
1894,1603920000.0,33.8,54212495.99999999
1895,1611600000.0,33.666666666666664,54257199.99999999
1896,1619280000.0,33.53333333333333,54299856.0
1897,1626960000.0,33.4,54340464.0
1898,1634640000.0,33.266666666666666,54379024.0
1899,1642320000.0,33.13333333333333,54415536.0
1900,1650000000.0,33.0,54450000.0
1901,1667600000.0,32.93333333333333,54919626.66666666
1902,1685200000.0,32.86666666666667,55386906.66666667
1903,1702800000.0,32.8,55851839.99999999
1904,1720400000.0,32.733333333333334,56314426.66666667
1905,1738000000.0,32.666666666666664,56774666.666666664
1906,1755600000.0,32.6,57232560.00000001
1907,1773200000.0,32.53333333333333,57688106.666666664
1908,1790800000.0,32.46666666666667,58141306.66666667
1909,1808400000.0,32.4,58592160.0
1910,1826000000.0,32.333333333333336,59040666.66666668
1911,1843600000.0,32.266666666666666,59486826.666666664
1912,1861200000.0,32.2,59930640.0
1913,1878800000.0,32.13333333333333,60372106.666666664
1914,1896400000.0,32.06666666666667,60811226.666666664
1915,1914000000.0,32.0,61248000.0
1916,1931600000.0,31.933333333333334,61682426.66666667
1917,1949200000.0,31.866666666666667,62114506.66666667
1918,1966800000.0,31.8,62544240.0
1919,1984400000.0,31.733333333333334,62971626.66666667
1920,2002000000.0,31.666666666666668,63396666.66666667
1921,2019600000.0,31.6,63819360.00000001
1922,2037200000.0,31.533333333333335,64239706.66666667
1923,2054800000.0,31.466666666666665,64657706.66666666
1924,2072400000.0,31.4,65073359.99999999
1925,2090000000.0,31.333333333333332,65486666.666666664
1926,2107600000.0,31.266666666666666,65897626.666666664
1927,2125200000.0,31.2,66306240.0
1928,2142800000.0,31.133333333333333,66712506.666666664
1929,2160400000.0,31.066666666666666,67116426.66666667
1930,2178000000.0,31.0,67518000.0
1931,2195600000.0,31.295,68711302.0
1932,2213200000.0,31.59,69914988.0
1933,2230800000.0,31.884999999999998,71129058.0
1934,2248400000.0,32.18,72353512.0
1935,2266000000.0,32.475,73588350.00000001
1936,2283600000.0,32.769999999999996,74833571.99999999
1937,2301200000.0,33.065,76089178.0
1938,2318800000.0,33.36,77355168.0
1939,2336400000.0,33.655,78631542.00000001
1940,2354000000.0,33.95,79918300.0
1941,2371600000.0,34.245,81215442.0
1942,2389200000.0,34.54,82522968.0
1943,2406800000.0,34.835,83840878.0
1944,2424400000.0,35.129999999999995,85169171.99999999
1945,2442000000.0,35.425,86507850.0
1946,2459600000.0,35.72,87856912.0
1947,2477200000.0,36.015,89216358.0
1948,2494800000.0,36.31,90586188.0
1949,2512400000.0,36.605,91966402.0
1950,2530000000.0,36.9,93356999.99999999
1951,2580400000.0,36.86666666666667,95130746.66666666
1952,2630800000.0,36.83333333333333,96901133.33333333
1953,2681200000.0,36.8,98668160.0
1954,2731600000.0,36.766666666666666,100431826.66666666
1955,2782000000.0,36.733333333333334,102192133.33333333
1956,2832400000.0,36.699999999999996,103949079.99999999
1957,2882800000.0,36.666666666666664,105702666.66666667
1958,2933200000.0,36.63333333333333,107452893.33333333
1959,2983600000.0,36.6,109199760.0
1960,3034000000.0,36.56666666666666,110943266.66666666
1961,3100600000.0,36.53333333333333,113275253.33333334
1962,3167200000.0,36.5,115602800.0
1963,3233800000.0,36.46666666666667,117925906.66666667
1964,3300400000.0,36.43333333333333,120244573.33333333
1965,3367000000.0,36.4,122558800.0
1966,3433600000.0,35.879999999999995,123197567.99999999
1967,3500200000.0,35.36,123767072.00000001
1968,3566800000.0,34.839999999999996,124267311.99999999
1969,3633400000.0,34.32,124698288.00000001
1970,3700000000.0,33.8,125059999.99999999
1971,3775800000.0,33.37,125998445.99999999
1972,3851600000.0,32.94,126871703.99999999
1973,3927400000.0,32.51,127679773.99999999
1974,4003200000.0,32.08,128422655.99999999
1975,4079000000.0,31.65,129100349.99999999
1976,4154800000.0,31.22,129712855.99999999
1977,4230600000.0,30.79,130260173.99999999
1978,4306400000.0,30.36,130742303.99999999
1979,4382200000.0,29.93,131159245.99999999
1980,4458000000.0,29.5,131511000.0
1981,4544900000.0,29.28,133074672.0
1982,4631800000.0,29.06,134600108.0
1983,4718700000.0,28.84,136087308.0
1984,4805600000.0,28.62,137536272.0
1985,4892500000.0,28.4,138947000.0
1986,4979400000.0,28.18,140319492.0
1987,5066300000.0,27.96,141653748.0
1988,5153200000.0,27.740000000000002,142949768.0
1989,5240100000.0,27.52,144207552.0
1990,5327000000.0,27.3,145427100.0
1991,5408700000.0,26.7,144412290.0
1992,5490400000.0,26.1,143299440.0
1993,5572100000.0,25.5,142088550.0
1994,5653800000.0,24.9,140779620.0
1995,5735500000.0,24.3,139372650.0
1996,5817200000.0,23.700000000000003,137867640.0
1997,5898900000.0,23.1,136264590.0
1998,5980600000.0,22.5,134563500.0
1999,6062300000.0,21.9,132764370.0
2000,6144000000.0,21.3,130867200.0