"","name","parsed","class","type","group"
"RIDAGEYR","RIDAGEYR","age","age","numeric","demo"
"sex","sex","sex",NA,NA,"demo"
"SDDSRVYR","SDDSRVYR","survey","numeric",NA,"demo"
"partner","partner","partner",NA,NA,"demo"
"INDFMPIR","INDFMPIR","income","income","numeric","demo"
"years_remaining","years_remaining","years_remaining","death","numeric","demo"
"stop","stop","death_age","death","numeric","demo"
"status","status","death_status","death","binary","demo"
"die_within_5year","die_within_5year","die_within_5year",NA,NA,"demo"
"die_within_10year","die_within_10year","die_within_10year",NA,NA,"demo"
"die_within_20year","die_within_20year","die_within_20year",NA,NA,"demo"
"hispanic","hispanic","hispanic","race","binary","demo"
"white","white","white","race","binary","demo"
"black","black","black","race","binary","demo"
"pulse","pulse","pulse","heart","binary","exam"
"BPXDI","BPXDI","dibp","heart","numeric","exam"
"BPXSY","BPXSY","sybp","heart","numeric","exam"
"MSXW20TM","MSXW20TM","gait","physical","numeric","exam"
"MGDCGSZ","MGDCGSZ","grip","physical","numeric","exam"
"BMXBMI","BMXBMI","bmi","weight","numeric","exam"
"underweight","underweight","underweight","weight","binary","exam"
"obese","obese","obese","weight","binary","exam"
"obese2","obese2","v_obese","weight","binary","exam"
"BAXPFC1","BAXPFC1","balance1","physical","binary","exam"
"BAXPFC2","BAXPFC2","balance2","physical","binary","exam"
"BAXPFC3","BAXPFC3","balance3","physical","binary","exam"
"BAXPFC4","BAXPFC4","balance4","physical","binary","exam"
"AUQ060","AUQ060","Hear a whisper from across a quiet room?","Audiometry","binary","clinic"
"AUQ150","AUQ150","Ever worn a hearing aid","Audiometry","binary","clinic"
"AUQ185","AUQ185","Ever used assistive listening devices?","Audiometry","binary","clinic"
"AUQ190","AUQ190","Ears ringing, roaring, buzzing past year","Audiometry","binary","clinic"
"BAQ010","BAQ010","Dizzy/balance/falling problems/past yr","Balance","binary","clinic"
"BAQ100","BAQ100","Blood relative dizziness/balance problem","Balance","binary","clinic"
"BPQ020","BPQ020","high blood pressure","Blood Pressure & Cholesterol","binary","clinic"
"BPQ052","BPQ052","prehypertension","Blood Pressure & Cholesterol","binary","clinic"
"BPQ057","BPQ057","Borderline Hypertension","Blood Pressure & Cholesterol","binary","clinic"
"BPQ080","BPQ080","high cholesterol","Blood Pressure & Cholesterol","binary","clinic"
"CDQ008","CDQ008","Severe pain in chest more than half hour","Cardiovascular Health","binary","clinic"
"CDQ010","CDQ010","Shortness of breath on stairs/inclines","Cardiovascular Health","binary","clinic"
"CDQ050","CDQ050","Awakened by trouble breathing","Cardiovascular Health","binary","clinic"
"DEQ060","DEQ060","Dermatitis, eczema, rash in past year","Dermatology","binary","clinic"
"DIQ050","DIQ050","Taking insulin now","Diabetes","binary","clinic"
"DLQ010","DLQ010","Have serious difficulty hearing?","Disability","binary","clinic"
"DLQ020","DLQ020","Have serious difficulty seeing?","Disability","binary","clinic"
"DLQ040","DLQ040","Have serious difficulty concentrating?","Disability","binary","clinic"
"DLQ050","DLQ050","Have serious difficulty walking?","Disability","binary","clinic"
"DLQ060","DLQ060","Have difficulty dressing or bathing?","Disability","binary","clinic"
"DLQ080","DLQ080","Have difficulty doing errands alone?","Disability","binary","clinic"
"DLQ110","DLQ110","Take medication for these feelings?","Disability","binary","clinic"
"DLQ150","DLQ150","Take medication for depression?","Disability","binary","clinic"
"HUD070","HUD070","Overnight hospital patient in last year","Hospital Utilization & Access to Care","binary","clinic"
"HUQ071","HUQ071","Overnite hospital patient in last year","Hospital Utilization & Access to Care","binary","clinic"
"KIQ020","KIQ020","weak/failing kidneys","Kidney Conditions","binary","clinic"
"KIQ026","KIQ026","kidney stones","Kidney Conditions - Urology","binary","clinic"
"KIQ042","KIQ042","Leak urine during physical activities","Kidney Conditions - Urology","binary","clinic"
"KIQ106","KIQ106","Diagnosed with prostate disease","Prostate Conditions","binary","clinic"
"MCQ010","MCQ010","asthma","Medical Conditions","binary","clinic"
"MCQ053","MCQ053","Taking treatment for anemia/past 3 mos","Medical Conditions","binary","clinic"
"MCQ080","MCQ080","overweight","Medical Conditions","binary","clinic"
"MCQ140","MCQ140","Trouble seeing even with glass/contacts","Medical Conditions","binary","clinic"
"MCQ160A","MCQ160A","arthritis","Medical Conditions","binary","clinic"
"MCQ160B","MCQ160B","congestive heart failure","Medical Conditions","binary","clinic"
"MCQ160C","MCQ160C","coronary heart disease","Medical Conditions","binary","clinic"
"MCQ160D","MCQ160D","angina/angina pectoris","Medical Conditions","binary","clinic"
"MCQ160E","MCQ160E","heart attack","Medical Conditions","binary","clinic"
"MCQ160F","MCQ160F","stroke","Medical Conditions","binary","clinic"
"MCQ160G","MCQ160G","emphysema","Medical Conditions","binary","clinic"
"MCQ160K","MCQ160K","chronic bronchitis","Medical Conditions","binary","clinic"
"MCQ160L","MCQ160L","any liver condition","Medical Conditions","binary","clinic"
"MCQ160M","MCQ160M","thyroid problem","Medical Conditions","binary","clinic"
"MCQ160N","MCQ160N","gout","Medical Conditions","binary","clinic"
"MCQ160O","MCQ160O","copd","Medical Conditions","binary","clinic"
"MCQ220","MCQ220","cancer or malignancy","Medical Conditions","binary","clinic"
"MCQ550","MCQ550","gallstones","Medical Conditions","binary","clinic"
"MPQ010","MPQ010","Joint pain/aching/stiffness in past year","Miscellaneous Pain","binary","clinic"
"MPQ090","MPQ090","Severe headaches or migraines","Miscellaneous Pain","binary","clinic"
"OHQ850","OHQ850","treatment for gum disease","Oral Health","binary","clinic"
"OHQ860","OHQ860","Ever been told of bone loss around teeth","Oral Health","binary","clinic"
"OSQ010A","OSQ010A","Broken or fractured a hip","Osteoporosis","binary","clinic"
"OSQ060","OSQ060","osteoporosis/brittle bones","Osteoporosis","binary","clinic"
"OSQ130","OSQ130","Ever taken prednisone or cortisone daily","Osteoporosis","binary","clinic"
"PAQ605","PAQ605","Vigorous work activity","Physical Activity","binary","clinic"
"PAQ620","PAQ620","Moderate work activity","Physical Activity","binary","clinic"
"PAQ635","PAQ635","Walk or bicycle","Physical Activity","binary","clinic"
"PAQ650","PAQ650","Vigorous recreational activities","Physical Activity","binary","clinic"
"PAQ665","PAQ665","Moderate recreational activities","Physical Activity","binary","clinic"
"PFQ056","PFQ056","Experience confusion/memory problems","Physical Functioning","binary","clinic"
"RDD030","RDD030","Coughing most days ","Respiratory Health","binary","clinic"
"RDQ050","RDQ050","Bring up phlegm most days ","Respiratory Health","binary","clinic"
"RDQ070","RDQ070","Wheezing or whistling in chest ","Respiratory Health","binary","clinic"
"RDQ140","RDQ140","dry cough at night in past year","Respiratory Health","binary","clinic"
"RHQ030","RHQ030","regular periods in past 12 months","Reproductive Health","binary","clinic"
"RHQ300","RHQ300","at least one ovary removed","Reproductive Health","binary","clinic"
"RHQ305","RHQ305","both ovaries removed","Disability","binary","clinic"
"RXD030","RXD030","Taken prescription medicine/past month","Prescription Medications","binary","clinic"
"RXD300","RXD300","Drugs/over counter taken regularly","Analgesic Pain Relievers","binary","clinic"
"RXDUSE","RXDUSE","Taken prescription medicine, past month","Prescription Medications","binary","clinic"
"RXQ300","RXQ300","Drugs/over counter taken regularly","Analgesic Pain Relievers","binary","clinic"
"RXQ510","RXQ510","Dr told to take daily low","Preventive Aspirin Use","binary","clinic"
"SLQ050","SLQ050","doctor had trouble sleeping","Sleep Disorders","binary","clinic"
"SLQ060","SLQ060","by doctor have sleep disorder","Sleep Disorders","binary","clinic"
"VIQ070","VIQ070","a cataract operation","Vision","binary","clinic"
"VIQ090","VIQ090","glaucoma","Vision","binary","clinic"
"VIQ310","VIQ310","macular degeneration","Vision","binary","clinic"
"GAIT_GRADE01","GAIT_GRADE01","slow gait (<0.75 m/s)","Physical Functioning","binary","clinic"
"GAIT_GRADE02","GAIT_GRADE02","very slow gait (<0.60 m/s)","Physical Functioning","binary","clinic"
"GRIP","GRIP","weak grip","Physical Functioning","binary","clinic"
"CERAD","CERAD","Verbal memory (CERAD)","Cognitive Functioning","binary","clinic"
"CERADDR","CERADDR","Delayed recall (CERAD)","Cognitive Functioning","binary","clinic"
"AFT","AFT","Semantic fluency (AFT)","Cognitive Functioning","binary","clinic"
"DSST","DSST","Processing speed (DSST)","Cognitive Functioning","binary","clinic"
"PFQ061A_GRADE01","PFQ061A_GRADE01","some diff managing money difficulty","Physical Functioning","binary","clinic"
"PFQ061A_GRADE02","PFQ061A_GRADE02","much diff managing money difficulty","Physical Functioning","binary","clinic"
"PFQ061A_GRADE03","PFQ061A_GRADE03","unable to managing money difficulty","Physical Functioning","binary","clinic"
"PFQ061B_GRADE01","PFQ061B_GRADE01","some diff walking for a quarter mile difficulty","Physical Functioning","binary","clinic"
"PFQ061B_GRADE02","PFQ061B_GRADE02","much diff walking for a quarter mile difficulty","Physical Functioning","binary","clinic"
"PFQ061B_GRADE03","PFQ061B_GRADE03","unable to walking for a quarter mile difficulty","Physical Functioning","binary","clinic"
"PFQ061C_GRADE01","PFQ061C_GRADE01","some diff walking up ten steps difficulty","Physical Functioning","binary","clinic"
"PFQ061C_GRADE02","PFQ061C_GRADE02","much diff walking up ten steps difficulty","Physical Functioning","binary","clinic"
"PFQ061C_GRADE03","PFQ061C_GRADE03","unable to walking up ten steps difficulty","Physical Functioning","binary","clinic"
"PFQ061D_GRADE01","PFQ061D_GRADE01","some diff stooping, crouching, kneeling difficulty","Physical Functioning","binary","clinic"
"PFQ061D_GRADE02","PFQ061D_GRADE02","much diff stooping, crouching, kneeling difficulty","Physical Functioning","binary","clinic"
"PFQ061D_GRADE03","PFQ061D_GRADE03","unable to stooping, crouching, kneeling difficulty","Physical Functioning","binary","clinic"
"PFQ061E_GRADE01","PFQ061E_GRADE01","some diff lifting or carrying difficulty","Physical Functioning","binary","clinic"
"PFQ061E_GRADE02","PFQ061E_GRADE02","much diff lifting or carrying difficulty","Physical Functioning","binary","clinic"
"PFQ061E_GRADE03","PFQ061E_GRADE03","unable to lifting or carrying difficulty","Physical Functioning","binary","clinic"
"PFQ061F_GRADE01","PFQ061F_GRADE01","some diff house chore difficulty","Physical Functioning","binary","clinic"
"PFQ061F_GRADE02","PFQ061F_GRADE02","much diff house chore difficulty","Physical Functioning","binary","clinic"
"PFQ061F_GRADE03","PFQ061F_GRADE03","unable to house chore difficulty","Physical Functioning","binary","clinic"
"PFQ061G_GRADE01","PFQ061G_GRADE01","some diff preparing meals difficulty","Physical Functioning","binary","clinic"
"PFQ061G_GRADE02","PFQ061G_GRADE02","much diff preparing meals difficulty","Physical Functioning","binary","clinic"
"PFQ061G_GRADE03","PFQ061G_GRADE03","unable to preparing meals difficulty","Physical Functioning","binary","clinic"
"PFQ061H_GRADE01","PFQ061H_GRADE01","some diff walking between rooms on same floor","Physical Functioning","binary","clinic"
"PFQ061H_GRADE02","PFQ061H_GRADE02","much diff walking between rooms on same floor","Physical Functioning","binary","clinic"
"PFQ061H_GRADE03","PFQ061H_GRADE03","unable to walking between rooms on same floor","Physical Functioning","binary","clinic"
"PFQ061I_GRADE01","PFQ061I_GRADE01","some diff standingup from armless chair difficulty","Physical Functioning","binary","clinic"
"PFQ061I_GRADE02","PFQ061I_GRADE02","much diff standingup from armless chair difficulty","Physical Functioning","binary","clinic"
"PFQ061I_GRADE03","PFQ061I_GRADE03","unable to standingup from armless chair difficulty","Physical Functioning","binary","clinic"
"PFQ061J_GRADE01","PFQ061J_GRADE01","some diff getting in and out of bed difficulty","Physical Functioning","binary","clinic"
"PFQ061J_GRADE02","PFQ061J_GRADE02","much diff getting in and out of bed difficulty","Physical Functioning","binary","clinic"
"PFQ061J_GRADE03","PFQ061J_GRADE03","unable to getting in and out of bed difficulty","Physical Functioning","binary","clinic"
"PFQ061K_GRADE01","PFQ061K_GRADE01","some diff using fork, knife, drinking from cup","Physical Functioning","binary","clinic"
"PFQ061K_GRADE02","PFQ061K_GRADE02","much diff using fork, knife, drinking from cup","Physical Functioning","binary","clinic"
"PFQ061K_GRADE03","PFQ061K_GRADE03","unable to using fork, knife, drinking from cup","Physical Functioning","binary","clinic"
"PFQ061L_GRADE01","PFQ061L_GRADE01","some diff dressing yourself difficulty","Physical Functioning","binary","clinic"
"PFQ061L_GRADE02","PFQ061L_GRADE02","much diff dressing yourself difficulty","Physical Functioning","binary","clinic"
"PFQ061L_GRADE03","PFQ061L_GRADE03","unable to dressing yourself difficulty","Physical Functioning","binary","clinic"
"PFQ061M_GRADE01","PFQ061M_GRADE01","some diff standing for long periods difficulty","Physical Functioning","binary","clinic"
"PFQ061M_GRADE02","PFQ061M_GRADE02","much diff standing for long periods difficulty","Physical Functioning","binary","clinic"
"PFQ061M_GRADE03","PFQ061M_GRADE03","unable to standing for long periods difficulty","Physical Functioning","binary","clinic"
"PFQ061N_GRADE01","PFQ061N_GRADE01","some diff sitting for long periods difficulty","Physical Functioning","binary","clinic"
"PFQ061N_GRADE02","PFQ061N_GRADE02","much diff sitting for long periods difficulty","Physical Functioning","binary","clinic"
"PFQ061N_GRADE03","PFQ061N_GRADE03","unable to sitting for long periods difficulty","Physical Functioning","binary","clinic"
"PFQ061O_GRADE01","PFQ061O_GRADE01","some diff reaching up over head difficulty","Physical Functioning","binary","clinic"
"PFQ061O_GRADE02","PFQ061O_GRADE02","much diff reaching up over head difficulty","Physical Functioning","binary","clinic"
"PFQ061O_GRADE03","PFQ061O_GRADE03","unable to reaching up over head difficulty","Physical Functioning","binary","clinic"
"PFQ061P_GRADE01","PFQ061P_GRADE01","some diff grasp/holding small objects difficulty","Physical Functioning","binary","clinic"
"PFQ061P_GRADE02","PFQ061P_GRADE02","much diff grasp/holding small objects difficulty","Physical Functioning","binary","clinic"
"PFQ061P_GRADE03","PFQ061P_GRADE03","unable to grasp/holding small objects difficulty","Physical Functioning","binary","clinic"
"PFQ061Q_GRADE01","PFQ061Q_GRADE01","some diff going out to movies, events difficulty","Physical Functioning","binary","clinic"
"PFQ061Q_GRADE02","PFQ061Q_GRADE02","much diff going out to movies, events difficulty","Physical Functioning","binary","clinic"
"PFQ061Q_GRADE03","PFQ061Q_GRADE03","unable to going out to movies, events difficulty","Physical Functioning","binary","clinic"
"PFQ061R_GRADE01","PFQ061R_GRADE01","some diff attending social event difficulty","Physical Functioning","binary","clinic"
"PFQ061R_GRADE02","PFQ061R_GRADE02","much diff attending social event difficulty","Physical Functioning","binary","clinic"
"PFQ061R_GRADE03","PFQ061R_GRADE03","unable to attending social event difficulty","Physical Functioning","binary","clinic"
"PFQ061S_GRADE01","PFQ061S_GRADE01","some diff leisure activity at home difficulty","Physical Functioning","binary","clinic"
"PFQ061S_GRADE02","PFQ061S_GRADE02","much diff leisure activity at home difficulty","Physical Functioning","binary","clinic"
"PFQ061S_GRADE03","PFQ061S_GRADE03","unable to leisure activity at home difficulty","Physical Functioning","binary","clinic"
"PFQ061T_GRADE01","PFQ061T_GRADE01","some diff push or pull large objects difficulty","Physical Functioning","binary","clinic"
"PFQ061T_GRADE02","PFQ061T_GRADE02","much diff push or pull large objects difficulty","Physical Functioning","binary","clinic"
"PFQ061T_GRADE03","PFQ061T_GRADE03","unable to push or pull large objects difficulty","Physical Functioning","binary","clinic"
"1","menopause","menopause","female reproduction","aux","aux"
"2","everPreg","ever pregnant","female reproduction","aux","aux"
"3","pregNow","pregnant","female reproduction","aux","aux"
"4","regularPeriods","regular periods","female reproduction","aux","aux"
"5","ageLastPeriod","age at last period","female reproduction","aux","aux"
"6","pregMonth","month of pregnancy","female reproduction","aux","aux"
"GTDBL2MN","GTDBL2MN","time from fasting glucose & ogtt","Oral Glucose Tolerance Test","numeric","lab"
"GTDDR1MN","GTDDR1MN","time from fast glucose & challenge","Oral Glucose Tolerance Test","numeric","lab"
"GTDDR2MN","GTDDR2MN","time from glucose challenge & ogtt","Oral Glucose Tolerance Test","numeric","lab"
"GTDSCMMN","GTDSCMMN","glucose challenge administer time in minutes","Oral Glucose Tolerance Test","numeric","lab"
"HRXHG","HRXHG","total hair mercury as ug mercury/gram hair: mql is detection limit","Mercury - Hair","numeric","lab"
"IMMUNEINF","IMMUNEINF","imm. c. inflammation","Chronic inflammation","numeric","lab"
"LB2ALC","LB2ALC","alpha-carotene","Vitamin A, Vitamin E, & Carotenoids, Second Exam","numeric","lab"
"LB2BAP","LB2BAP","bone alkaline phosphotase","C-Reactive Protein & Others, Second Exam","numeric","lab"
"LB2BAPCT","LB2BAPCT","basophils percent","Complete Blood Count with 5-part Differential - Whole Blood, Second Exam","numeric","lab"
"LB2BEC","LB2BEC","trans-beta-carotene","Vitamin A, Vitamin E, & Carotenoids, Second Exam","numeric","lab"
"LB2CBC","LB2CBC","cis-beta-carotene","Vitamin A, Vitamin E, & Carotenoids, Second Exam","numeric","lab"
"LB2CP","LB2CP","c-peptide: pmol/ml","Glycohemoglobin, Plasma Glucose, Serum C-peptide, & Insulin, Second Exam","numeric","lab"
"LB2CPSI","LB2CPSI","c-peptide si","Glycohemoglobin, Plasma Glucose, Serum C-peptide, & Insulin, Second Exam","numeric","lab"
"LB2CRP","LB2CRP","c-reactive protein","C-Reactive Protein & Others, Second Exam","numeric","lab"
"LB2FSH","LB2FSH","follicle stimulating hormone","Standard Biochemistry Profile & Hormones, Second Exam","numeric","lab"
"LB2FSHSI","LB2FSHSI","follicle stimulating hormone","Standard Biochemistry Profile & Hormones, Second Exam","numeric","lab"
"LB2LDL","LB2LDL","ldl-cholesterol","Cholesterol - Total, HDL, LDL  & Triglycerides, Second Exam","numeric","lab"
"LB2LH","LB2LH","luteinizing hormone","Standard Biochemistry Profile & Hormones, Second Exam","numeric","lab"
"LB2LHSI","LB2LHSI","luteinizing hormone","Standard Biochemistry Profile & Hormones, Second Exam","numeric","lab"
"LB2LUZ","LB2LUZ","combined lutein/zeaxanthin","Vitamin A, Vitamin E, & Carotenoids, Second Exam","numeric","lab"
"LB2LYC","LB2LYC","trans-lycopene","Vitamin A, Vitamin E, & Carotenoids, Second Exam","numeric","lab"
"LB2ME","LB2ME","measles","Measles, Rubella, & Varicella, Second Exam","numeric","lab"
"LB2MOPCT","LB2MOPCT","monocyte percent","Complete Blood Count with 5-part Differential - Whole Blood, Second Exam","numeric","lab"
"LB2MPSI","LB2MPSI","mean platelet volume","Complete Blood Count with 5-part Differential - Whole Blood, Second Exam","numeric","lab"
"LB2RBCSI","LB2RBCSI","red blood cell count","Complete Blood Count with 5-part Differential - Whole Blood, Second Exam","numeric","lab"
"LB2RDW","LB2RDW","red cell distribution width","Complete Blood Count with 5-part Differential - Whole Blood, Second Exam","numeric","lab"
"LB2RU","LB2RU","rubella","Measles, Rubella, & Varicella, Second Exam","numeric","lab"
"LB2SAL","LB2SAL","albumin","Standard Biochemistry Profile & Hormones, Second Exam","numeric","lab"
"LB2SAPSI","LB2SAPSI","alkaline phosphotase","Standard Biochemistry Profile & Hormones, Second Exam","numeric","lab"
"LB2SASSI","LB2SASSI","aspartate aminotransferase","Standard Biochemistry Profile & Hormones, Second Exam","numeric","lab"
"LB2SATSI","LB2SATSI","alanine aminotransferase","Standard Biochemistry Profile & Hormones, Second Exam","numeric","lab"
"LB2SBU","LB2SBU","blood urea nitrogen","Standard Biochemistry Profile & Hormones, Second Exam","numeric","lab"
"LB2SCA","LB2SCA","total calcium","Standard Biochemistry Profile & Hormones, Second Exam","numeric","lab"
"LB2SCH","LB2SCH","cholesterol","Standard Biochemistry Profile & Hormones, Second Exam","numeric","lab"
"LB2SCR","LB2SCR","creatinine","Standard Biochemistry Profile & Hormones, Second Exam","numeric","lab"
"LB2SGL","LB2SGL","glucose","Standard Biochemistry Profile & Hormones, Second Exam","numeric","lab"
"LB2SGTSI","LB2SGTSI","gamma glutamyltransferase","Standard Biochemistry Profile & Hormones, Second Exam","numeric","lab"
"LB2SLDSI","LB2SLDSI","lactate dehydrogenase","Standard Biochemistry Profile & Hormones, Second Exam","numeric","lab"
"LB2SPH","LB2SPH","phosphorus","Standard Biochemistry Profile & Hormones, Second Exam","numeric","lab"
"LB2STB","LB2STB","bilirubin, total","Standard Biochemistry Profile & Hormones, Second Exam","numeric","lab"
"LB2STR","LB2STR","triglycerides","Standard Biochemistry Profile & Hormones, Second Exam","numeric","lab"
"LB2SUA","LB2SUA","uric acid","Standard Biochemistry Profile & Hormones, Second Exam","numeric","lab"
"LBDB12","LBDB12","vitamin b12","Vitamin B12","numeric","lab"
"LBDBANO","LBDBANO","basophils number","Complete Blood Count with 5-part Differential - Whole Blood","numeric","lab"
"LBDBAP","LBDBAP","bone alkaline phosphotase","C-Reactive protein (CRP), Fibrinogen, Bone Alkaline Phosphatase & Urinary N-telopeptides","numeric","lab"
"LBDEONO","LBDEONO","eosinophils number","Complete Blood Count with 5-part Differential - Whole Blood","numeric","lab"
"LBDFERSI","LBDFERSI","ferritin","Ferritin","numeric","lab"
"LBDFOL","LBDFOL","serum folate","Folate - RBC & Serum","numeric","lab"
"LBDFOTSI","LBDFOTSI","serum total folate","Folate Forms - Total & Individual - Serum","numeric","lab"
"LBDHDDSI","LBDHDDSI","direct hdl-cholesterol","Cholesterol - HDL","numeric","lab"
"LBDHDL","LBDHDL","hdl-cholesterol","Cholesterol - Total & HDL","numeric","lab"
"LBDLDL","LBDLDL","ldl-cholesterol","Cholesterol - LDL & Triglycerides","numeric","lab"
"LBDLYMNO","LBDLYMNO","lymphocyte number","Complete Blood Count with 5-part Differential - Whole Blood","numeric","lab"
"LBDMONO","LBDMONO","monocyte number","Complete Blood Count with 5-part Differential - Whole Blood","numeric","lab"
"LBDNENO","LBDNENO","segmented neutrophils num","Complete Blood Count with 5-part Differential - Whole Blood","numeric","lab"
