curve_id,param,heterogeneity_cv,age,ci_lower,ci_upper
Xc_15,Xc,0.15,90,1.0,1.0
Xc_15,Xc,0.15,91,0.848818213276893,0.8700479320822393
Xc_15,Xc,0.15,92,0.7093295563370647,0.7471197249632584
Xc_15,Xc,0.15,93,0.5841012063318338,0.630753989082511
Xc_15,Xc,0.15,94,0.4709441912881572,0.5230553222758766
Xc_15,Xc,0.15,95,0.3725807241903082,0.42623477850094477
Xc_15,Xc,0.15,96,0.2874385483528509,0.3415176987439601
Xc_15,Xc,0.15,97,0.21577898639489115,0.26717458760991153
Xc_15,Xc,0.15,98,0.1584326538495586,0.2040500351587952
Xc_15,Xc,0.15,99,0.11323745986270833,0.15219565063124552
Xc_15,Xc,0.15,100,0.07784964149803192,0.11065021192044436
Xc_15,Xc,0.15,101,0.051905205219919315,0.0782073530265594
Xc_15,Xc,0.15,102,0.03351462590033809,0.05352523369309275
Xc_15,Xc,0.15,103,0.020881310532934818,0.036029701117985174
Xc_15,Xc,0.15,104,0.012600650040015026,0.022972563237447664
Xc_15,Xc,0.15,105,0.007186372025413625,0.014089322693228223
Xc_15,Xc,0.15,106,0.0038386943610626023,0.008567133945332912
Xc_15,Xc,0.15,107,0.0021165128238143905,0.004887938274196935
Xc_15,Xc,0.15,108,0.0010461850459919041,0.002683445307579257
Xc_15,Xc,0.15,109,0.0005069973684422304,0.0014565399958009657
Xc_15,Xc,0.15,110,0.00020118943192152004,0.0007085870249842536
Xc_15,Xc,0.15,111,9.657092732232961e-05,0.00036085450346420324
Xc_15,Xc,0.15,112,2.4142731830582402e-05,0.0002033907201343691
Xc_15,Xc,0.15,113,8.0475772768608e-06,0.00011153684652529918
Xc_15,Xc,0.15,114,0.0,5.90489187486878e-05
Xc_15,Xc,0.15,115,0.0,1.968297291622927e-05
Xc_15,Xc,0.15,116,0.0,3.6127428666392096e-06
Xc_15,Xc,0.15,117,0.0,0.0
Xc_15,Xc,0.15,118,0.0,0.0
Xc_15,Xc,0.15,119,0.0,0.0
Xc_15,Xc,0.15,120,0.0,0.0
Xc_15,Xc,0.15,121,0.0,0.0
Xc_15,Xc,0.15,122,0.0,0.0
Xc_15,Xc,0.15,123,0.0,0.0
Xc_15,Xc,0.15,124,0.0,0.0
Xc_15,Xc,0.15,125,0.0,0.0
epsilon_25,epsilon,0.25,90,1.0,1.0
epsilon_25,epsilon,0.25,91,0.8546286388960632,0.8774717725073182
epsilon_25,epsilon,0.25,92,0.7167689531993826,0.7594659179162435
epsilon_25,epsilon,0.25,93,0.5911079954248607,0.6452356771611207
epsilon_25,epsilon,0.25,94,0.47568903811386193,0.5384192604098214
epsilon_25,epsilon,0.25,95,0.373287089990038,0.44052213393870604
epsilon_25,epsilon,0.25,96,0.28526731358152235,0.3529096982099593
epsilon_25,epsilon,0.25,97,0.21113529867542338,0.27526136567297926
epsilon_25,epsilon,0.25,98,0.1496660886248755,0.20793051537176863
epsilon_25,epsilon,0.25,99,0.103479319632513,0.15270035048102934
epsilon_25,epsilon,0.25,100,0.06730620226543187,0.10770823042363513
epsilon_25,epsilon,0.25,101,0.04243864619486853,0.07287770799520146
epsilon_25,epsilon,0.25,102,0.024609821790945653,0.04660971384192604
epsilon_25,epsilon,0.25,103,0.01354831568461056,0.028705418483780394
epsilon_25,epsilon,0.25,104,0.006803674869940597,0.016694893326747114
epsilon_25,epsilon,0.25,105,0.0033796996642438105,0.00913250064686096
epsilon_25,epsilon,0.25,106,0.001446334354130539,0.004722085009291275
epsilon_25,epsilon,0.25,107,0.0006419953510681474,0.00228753557735281
epsilon_25,epsilon,0.25,108,0.00021737397743658114,0.0010349775362830194
epsilon_25,epsilon,0.25,109,6.641331217946353e-05,0.0003704749135558535
epsilon_25,epsilon,0.25,110,1.4491598495772077e-05,0.00013525274621880367
epsilon_25,epsilon,0.25,111,0.0,4.116387928398372e-05
epsilon_25,epsilon,0.25,112,0.0,1.848747781502662e-05
epsilon_25,epsilon,0.25,113,0.0,1.2324985210017749e-05
epsilon_25,epsilon,0.25,114,0.0,5.880554183426246e-06
epsilon_25,epsilon,0.25,115,0.0,0.0
epsilon_25,epsilon,0.25,116,0.0,0.0
epsilon_25,epsilon,0.25,117,0.0,0.0
epsilon_25,epsilon,0.25,118,0.0,0.0
epsilon_25,epsilon,0.25,119,0.0,0.0
epsilon_25,epsilon,0.25,120,0.0,0.0
epsilon_25,epsilon,0.25,121,0.0,0.0
epsilon_25,epsilon,0.25,122,0.0,0.0
epsilon_25,epsilon,0.25,123,0.0,0.0
epsilon_25,epsilon,0.25,124,0.0,0.0
epsilon_25,epsilon,0.25,125,0.0,0.0
eta_5,eta,0.05,90,1.0,1.0
eta_5,eta,0.05,91,0.852618942819415,0.8706138120423108
eta_5,eta,0.05,92,0.7184026249449802,0.7497965825874695
eta_5,eta,0.05,93,0.5960065623624505,0.636372304719284
eta_5,eta,0.05,94,0.488944019847145,0.5335448026851098
eta_5,eta,0.05,95,0.39656676403505264,0.4405662695795015
eta_5,eta,0.05,96,0.3160817894441999,0.36026929494392923
eta_5,eta,0.05,97,0.24920171261654195,0.2900668734743694
eta_5,eta,0.05,98,0.19406186227041736,0.23031300854353132
eta_5,eta,0.05,99,0.14889360169661078,0.18153732709519935
eta_5,eta,0.05,100,0.11294466007762795,0.14060592961757526
eta_5,eta,0.05,101,0.08395022207994877,0.10795107811228641
eta_5,eta,0.05,102,0.06165419551038374,0.08157673921887713
eta_5,eta,0.05,103,0.044279940778680325,0.06079002237591538
eta_5,eta,0.05,104,0.03161592505854801,0.04414793531326282
eta_5,eta,0.05,105,0.022271979239192354,0.032317941415785194
eta_5,eta,0.05,106,0.015412367871384265,0.022954383645240033
eta_5,eta,0.05,107,0.01055446547249826,0.01623525223759154
eta_5,eta,0.05,108,0.007089056269384138,0.011214155446044004
eta_5,eta,0.05,109,0.00482573726541555,0.007728325119966887
eta_5,eta,0.05,110,0.0031931495338321796,0.005367790669098341
eta_5,eta,0.05,111,0.00220079228522268,0.0035440352851396273
eta_5,eta,0.05,112,0.0014325157056540355,0.002269993403437973
eta_5,eta,0.05,113,0.0009098677131464017,0.001531987388120423
eta_5,eta,0.05,114,0.00048262548262548264,0.0010425142392188772
eta_5,eta,0.05,115,0.0002531805810494335,0.0007246745321399512
eta_5,eta,0.05,116,0.00015823786315589594,0.0004386187957689178
eta_5,eta,0.05,117,0.00011076650420912716,0.00025868870694449836
eta_5,eta,0.05,118,5.602016726021368e-05,0.00015931949793577345
eta_5,eta,0.05,119,3.8344734501058313e-05,0.00011083095508575545
eta_5,eta,0.05,120,1.5337893800423325e-05,6.467217673612459e-05
eta_5,eta,0.05,121,0.0,4.2711314227138767e-05
eta_5,eta,0.05,122,0.0,3.463467346429858e-05
eta_5,eta,0.05,123,0.0,3.463467346429858e-05
eta_5,eta,0.05,124,0.0,3.463467346429858e-05
eta_5,eta,0.05,125,0.0,1.385386938571943e-05
beta_5,beta,0.05,90,1.0,1.0
beta_5,beta,0.05,91,0.8557529409901994,0.874389546394474
beta_5,beta,0.05,92,0.724251492265552,0.7566356385486132
beta_5,beta,0.05,93,0.6024557070251271,0.6457137828953571
beta_5,beta,0.05,94,0.49759337544926296,0.5451248562252126
beta_5,beta,0.05,95,0.4041801268828085,0.4529581466094291
beta_5,beta,0.05,96,0.32252364457245164,0.3716837520348453
beta_5,beta,0.05,97,0.25413925972054646,0.30088056164874327
beta_5,beta,0.05,98,0.19661386369828357,0.23947379999120066
beta_5,beta,0.05,99,0.14868641264157553,0.1877085912899191
beta_5,beta,0.05,100,0.11053594364223719,0.14534609655380476
beta_5,beta,0.05,101,0.08185108784493832,0.1102241943897978
beta_5,beta,0.05,102,0.05914451406998015,0.0820851900969812
beta_5,beta,0.05,103,0.04170007395010314,0.0604074090369132
beta_5,beta,0.05,104,0.028661503133149108,0.04367610918713035
beta_5,beta,0.05,105,0.019390495465691045,0.031118206444881617
beta_5,beta,0.05,106,0.013155334137702876,0.021174962131449437
beta_5,beta,0.05,107,0.008375822208383607,0.014361765648667844
beta_5,beta,0.05,108,0.005433386525512785,0.009911818130393518
beta_5,beta,0.05,109,0.0033705678589499087,0.006423511813102204
beta_5,beta,0.05,110,0.0020861713307126456,0.00398484000930215
beta_5,beta,0.05,111,0.0012454754213209825,0.0025392355895237674
beta_5,beta,0.05,112,0.0006616588175767719,0.0015210272590711678
beta_5,beta,0.05,113,0.00040477951192931927,0.0009427854911598147
beta_5,beta,0.05,114,0.0002555833690398334,0.0005342451116572283
beta_5,beta,0.05,115,0.00013233176351535437,0.0003016913571711407
beta_5,beta,0.05,116,6.0137263303490214e-05,0.00021369804466289135
beta_5,beta,0.05,117,1.556844276651228e-05,8.799331250824938e-05
beta_5,beta,0.05,118,7.78422138325614e-06,6.913760268505308e-05
beta_5,beta,0.05,119,0.0,4.399665625412469e-05
beta_5,beta,0.05,120,0.0,1.8855709823196293e-05
beta_5,beta,0.05,121,0.0,6.826590937017872e-06
beta_5,beta,0.05,122,0.0,6.826590937017872e-06
beta_5,beta,0.05,123,0.0,0.0
beta_5,beta,0.05,124,0.0,0.0
beta_5,beta,0.05,125,0.0,0.0
