country_key,country_name,year,projection_name,source_condition,focal_param,point_x,point_y,estimate,ci_low,ci_high,ggm_m_stderr,ci_method,distance_to_mean_curve,n_scenario_fits,fit_min_value,fit_max_value
denmark,Denmark,1835,fitted_makeham_m,extrinsic_removed,m,0.8256068672645047,0.5678208860587131,0.0074715141613278,0.0071226534160219,0.0078374617719502,0.0001822829482521,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1836,fitted_makeham_m,extrinsic_removed,m,0.8186651712711643,0.5657552771498019,0.0074038757160972,0.0069555991090458,0.0078810429928493,0.0002359335421087,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1837,fitted_makeham_m,extrinsic_removed,m,0.8064283912327784,0.5740595763963857,0.0072277184178353,0.0068647592829044,0.0076098682232909,0.0001899982326276,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1838,fitted_makeham_m,extrinsic_removed,m,0.8072320015683794,0.540894103225042,0.0060155168096821,0.0057082504058782,0.0063393228948584,0.0001609171044994,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1839,fitted_makeham_m,extrinsic_removed,m,0.8237202975743239,0.5797359734961555,0.0063727710060895,0.0060269602641969,0.0067384234366553,0.0001814049177642,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1840,fitted_makeham_m,extrinsic_removed,m,0.8293378737102486,0.6076510286660071,0.0069588046802796,0.0067568721351589,0.0071667720817604,0.0001045531229467,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1841,fitted_makeham_m,extrinsic_removed,m,0.8249174534314467,0.5938159056122376,0.0062364349068322,0.0059242309990093,0.0065650917990299,0.0001634160542756,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1842,fitted_makeham_m,extrinsic_removed,m,0.8206505000676511,0.5940258830206178,0.0064494770443694,0.0061563154226358,0.0067565989216384,0.0001530811381095,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1843,fitted_makeham_m,extrinsic_removed,m,0.8221543388784268,0.5886918602755308,0.0067855816026947,0.0065563112482849,0.0070228694067679,0.0001189986927119,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1844,fitted_makeham_m,extrinsic_removed,m,0.8184747887979849,0.5886793746831704,0.006033749365359,0.0058517673667486,0.0062213907563791,9.427867594165964e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1845,fitted_makeham_m,extrinsic_removed,m,0.83433592790224,0.6083700391130683,0.0063187693650201,0.0060731505265929,0.0065743218636665,0.000127818691587,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1846,fitted_makeham_m,extrinsic_removed,m,0.8340378772441845,0.6269452319136788,0.0072535242920396,0.0070158111454188,0.0074992917518261,0.0001233163348776,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1847,fitted_makeham_m,extrinsic_removed,m,0.8213719820177494,0.6251220188083031,0.0068143782956543,0.0065944398414815,0.0070416521603831,0.0001140664076693,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1848,fitted_makeham_m,extrinsic_removed,m,0.8319806229263683,0.6470832617452835,0.0070183514215115,0.0068348596948665,0.0072067692498251,9.486553260118426e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1849,fitted_makeham_m,extrinsic_removed,m,0.8371312890993801,0.6796539725969717,0.0092394646602611,0.0088631820779321,0.0096317221577527,0.000196003267523,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1850,fitted_makeham_m,extrinsic_removed,m,0.8445610053146894,0.6624022436512171,0.0072875466161744,0.0070554682753767,0.0075272588026879,0.0001203359296406,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1851,fitted_makeham_m,extrinsic_removed,m,0.8416683795169059,0.6234436929016365,0.0060530522157948,0.0058101793989763,0.0063060774222556,0.0001264715705932,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1852,fitted_makeham_m,extrinsic_removed,m,0.8348364772843658,0.6183911647536384,0.0059072358655849,0.0056714289557662,0.0061528471649415,0.0001227790629881,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1853,fitted_makeham_m,extrinsic_removed,m,0.7814718062809999,0.5233073516532505,0.0072089147482841,0.0066890524243621,0.0077691799302925,0.0002752906947654,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1854,fitted_makeham_m,extrinsic_removed,m,0.8473902885180046,0.6493041482968767,0.0062504390509039,0.0060298612017034,0.0064790858399903,0.0001145755771852,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1855,fitted_makeham_m,extrinsic_removed,m,0.8274919784207188,0.6724087536594366,0.0068183270183635,0.0065775850553389,0.0070678802232456,0.0001250506638478,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1856,fitted_makeham_m,extrinsic_removed,m,0.8424795625464857,0.6471524204153171,0.0060718908318084,0.0058894789692501,0.0062599524450112,9.449562251475269e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1857,fitted_makeham_m,extrinsic_removed,m,0.8399512389659869,0.6596071568685569,0.0073261221632487,0.0071545753452753,0.0075017821967991,8.856651660721105e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1858,fitted_makeham_m,extrinsic_removed,m,0.8407311028843675,0.6419993473537309,0.0070217900251694,0.0068593290191873,0.0071880988679284,8.386374132158789e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1859,fitted_makeham_m,extrinsic_removed,m,0.8390117087849589,0.6214020122750263,0.0060090389059835,0.005828977377035,0.0061946626720294,9.32743898672586e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1860,fitted_makeham_m,extrinsic_removed,m,0.8374843924631299,0.6565201841302838,0.0064618496836148,0.0062712594109973,0.0066582321982105,9.87046161283366e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1861,fitted_makeham_m,extrinsic_removed,m,0.8469600089717101,0.676426798468785,0.0062530226762245,0.0060586707851133,0.0064536090466329,0.0001007346690738,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1862,fitted_makeham_m,extrinsic_removed,m,0.8462864715596795,0.6728256500204773,0.0060583673577711,0.0058083271964133,0.0063191713897199,0.0001302812148635,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1863,fitted_makeham_m,extrinsic_removed,m,0.850503766408988,0.6659735649304379,0.0061493339326799,0.0059492065553109,0.0063561934627823,0.0001038061584078,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1864,fitted_makeham_m,extrinsic_removed,m,0.8519083696818286,0.7214385060847103,0.0094860207665858,0.00915458822959,0.0098294524808056,0.0001721261248215,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1865,fitted_makeham_m,extrinsic_removed,m,0.8475418640702141,0.6676689911068325,0.007508355678555,0.007334041483368,0.0076868129425687,8.998609736591142e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1866,fitted_makeham_m,extrinsic_removed,m,0.8596047338168754,0.6820900913957918,0.0069177035604086,0.0067640143134221,0.0070748848734293,7.929849998607542e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1867,fitted_makeham_m,extrinsic_removed,m,0.8571219557945731,0.7292515790942461,0.0068068133436931,0.0066486091369323,0.006968782032697,8.167073217161253e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1868,fitted_makeham_m,extrinsic_removed,m,0.8588978927491522,0.6782696452008015,0.0066354546030052,0.0064775274271211,0.0067972321667361,8.155094335517321e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1869,fitted_makeham_m,extrinsic_removed,m,0.8533713920041006,0.6831526532054053,0.0065198120530318,0.0063684458397047,0.0066747759621098,7.813968911490012e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1870,fitted_makeham_m,extrinsic_removed,m,0.8487436842610993,0.6450759507113484,0.0061514905767274,0.005935864933538,0.0063749490157302,0.0001119895383778,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1871,fitted_makeham_m,extrinsic_removed,m,0.8476063786937887,0.6705901735589348,0.0069401285856877,0.0066862034804288,0.0072036971245138,0.0001319855459095,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1872,fitted_makeham_m,extrinsic_removed,m,0.8544098467634337,0.6509977513743529,0.0066029980535421,0.0063811552857152,0.0068325532513967,0.0001151322463485,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1873,fitted_makeham_m,extrinsic_removed,m,0.8478348711497001,0.6515134842092513,0.0064438246152093,0.0062675846842165,0.0066250202851097,9.117254076640904e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1874,fitted_makeham_m,extrinsic_removed,m,0.8381791549899532,0.6517348342615034,0.0066452905102875,0.0064331779747145,0.0068643967475619,0.0001099875187124,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1875,fitted_makeham_m,extrinsic_removed,m,0.8430641484640174,0.68168912973301,0.0072687415481984,0.007081585707118,0.0074608436414742,9.67402794462586e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1876,fitted_makeham_m,extrinsic_removed,m,0.8563625531043662,0.6929836730224259,0.0068531879381992,0.0066506045061142,0.0070619422449645,0.0001049192797628,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1877,fitted_makeham_m,extrinsic_removed,m,0.8636158854438629,0.7007312648169335,0.0064689502362559,0.0063296806284612,0.0066112841414131,7.183327984686774e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1878,fitted_makeham_m,extrinsic_removed,m,0.872336718806754,0.7197931826371354,0.0063549564789529,0.0061635813648041,0.0065522736634902,9.914257097665392e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1879,fitted_makeham_m,extrinsic_removed,m,0.853065097253957,0.6866308359501655,0.0065526837277347,0.0063737036381632,0.0067366897605068,9.258836648944528e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1880,fitted_makeham_m,extrinsic_removed,m,0.8589701925088753,0.703227940491222,0.0065192088907072,0.006365203435243,0.0066769404926416,7.951864599572723e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1881,fitted_makeham_m,extrinsic_removed,m,0.8625733206299525,0.7052093484077768,0.006345081428079,0.0061840490500238,0.0065103070825089,8.322145307150732e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1882,fitted_makeham_m,extrinsic_removed,m,0.8688576056897126,0.7091570205690475,0.0061704060462758,0.0060129317471461,0.0063320044825035,8.13885355344764e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1883,fitted_makeham_m,extrinsic_removed,m,0.861693896586591,0.7024733784778239,0.0063030424911104,0.0061701084991855,0.0064388405244393,6.85501564530858e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1884,fitted_makeham_m,extrinsic_removed,m,0.868602164632107,0.6981230574671642,0.0063474584986017,0.0062105967163151,0.0064873362789165,7.059253419365843e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1885,fitted_makeham_m,extrinsic_removed,m,0.8668333820801343,0.7116317872640561,0.0062100304436816,0.0060625558930315,0.0063610923827983,7.615133556640963e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1886,fitted_makeham_m,extrinsic_removed,m,0.8698580072546825,0.7087947259927231,0.0062805512234144,0.0061457612195395,0.0064182974672888,6.952037679125266e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1887,fitted_makeham_m,extrinsic_removed,m,0.8717525457672131,0.7101930848053438,0.0059950679788987,0.0058317122212963,0.0061629995973339,8.45028891894654e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1888,fitted_makeham_m,extrinsic_removed,m,0.8681150754495626,0.7332166426045756,0.0062354633257715,0.0060625953612232,0.0064132604223807,8.944523244310179e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1889,fitted_makeham_m,extrinsic_removed,m,0.8716916238209892,0.705533858930287,0.0060884103625135,0.0059004687382943,0.0062823382999699,9.740153373508586e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1890,fitted_makeham_m,extrinsic_removed,m,0.8641414210494193,0.7054449379997397,0.0060130470148534,0.0058505266074957,0.0061800820385149,8.406128920019952e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1891,fitted_makeham_m,extrinsic_removed,m,0.8488766992684722,0.7121573835643232,0.0058522898420313,0.0056762213254562,0.0060338197599069,9.121158060064736e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1892,fitted_makeham_m,extrinsic_removed,m,0.8514585387282096,0.7214001632042535,0.0054773916788219,0.0053422894201221,0.0056159105663995,6.979533958387998e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1893,fitted_makeham_m,extrinsic_removed,m,0.865408835596523,0.7012777450607729,0.0055393512548098,0.0053710836078333,0.0057128904639303,8.718340114851329e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1894,fitted_makeham_m,extrinsic_removed,m,0.871661048928325,0.7094767438833351,0.0052886678831556,0.0051454359935739,0.00543588687397,7.408666518078617e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1895,fitted_makeham_m,extrinsic_removed,m,0.8676707966112881,0.7117356527063455,0.0050994404855169,0.0049540385552194,0.0052491099888457,7.526421065073465e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1896,fitted_makeham_m,extrinsic_removed,m,0.873736403566617,0.7102826204541097,0.0047068981566361,0.0045602311495042,0.0048582822954826,7.602215528250475e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1897,fitted_makeham_m,extrinsic_removed,m,0.864351251430794,0.7064128751206734,0.0050114495274427,0.0048781909011635,0.0051483484092671,6.891065562115315e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1898,fitted_makeham_m,extrinsic_removed,m,0.8750739031302863,0.7028902091089623,0.0047433975476509,0.0046013785790331,0.004889799852067,7.356687730427916e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1899,fitted_makeham_m,extrinsic_removed,m,0.8603291079734944,0.7003991585732602,0.0046633374127301,0.0044988453591889,0.0048338438174032,8.544199561042448e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1900,fitted_makeham_m,extrinsic_removed,m,0.8580285721180159,0.7260263034250528,0.0051822487126357,0.0050259980594973,0.0053433569614828,8.094774552871316e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1901,fitted_makeham_m,extrinsic_removed,m,0.870731975262746,0.7066388225848386,0.0047513107342477,0.0045716526917768,0.0049380290270046,9.344192760853523e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1902,fitted_makeham_m,extrinsic_removed,m,0.8684471570609351,0.6867773085718194,0.0041300128514483,0.0039603254395792,0.0043069708319073,8.840563494659265e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1903,fitted_makeham_m,extrinsic_removed,m,0.8667340163054633,0.6925278836529409,0.0041713677116887,0.0040174495556153,0.0043311828425569,8.001662036078096e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1904,fitted_makeham_m,extrinsic_removed,m,0.8720210666768288,0.703562063867139,0.0040988206024988,0.0039791209015639,0.0042221211033989,6.198191162174965e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1905,fitted_makeham_m,extrinsic_removed,m,0.8652642357176222,0.7050984280443331,0.0042078948323608,0.0040869985183738,0.0043323673450349,6.258637375332714e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1906,fitted_makeham_m,extrinsic_removed,m,0.8770260088424229,0.7073363128287558,0.0040100267008043,0.0039010834579886,0.0041220123369148,5.635331786157807e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1907,fitted_makeham_m,extrinsic_removed,m,0.8687159781935884,0.7247396556834196,0.0040355250497468,0.0039285998834446,0.0041453604109093,5.529042378770482e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1908,fitted_makeham_m,extrinsic_removed,m,0.8698761876430737,0.7274136966713901,0.0041671017848429,0.0040425907280164,0.0042954477595017,6.449563798849748e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1909,fitted_makeham_m,extrinsic_removed,m,0.8712061802176202,0.7021344741336114,0.0037273583764529,0.0035992616459824,0.0038600140342733,6.650613200718774e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1910,fitted_makeham_m,extrinsic_removed,m,0.8764788007821105,0.70703912061978,0.0036025100115734,0.0034698965343898,0.0037401917477545,6.893796391313069e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1911,fitted_makeham_m,extrinsic_removed,m,0.8707594191807981,0.6936034580620704,0.0036597306263913,0.0035169214325208,0.0038083387743314,7.432289790903194e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1912,fitted_makeham_m,extrinsic_removed,m,0.8751071932981982,0.7427285258140027,0.0038964548124452,0.0037800367938461,0.0040164582868993,6.030346553267936e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1913,fitted_makeham_m,extrinsic_removed,m,0.8778215670653617,0.7415809771655436,0.0035639721021423,0.0034635386986599,0.0036673178070056,5.197834283086829e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1914,fitted_makeham_m,extrinsic_removed,m,0.8783647056966348,0.723706654024816,0.0036128151717606,0.0035161219146424,0.0037121674908224,5.000641153032011e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1915,fitted_makeham_m,extrinsic_removed,m,0.8700455973840644,0.7273703004785116,0.0036276585218529,0.0034693817129493,0.0037931560837059,8.256963021029031e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1916,fitted_makeham_m,extrinsic_removed,m,0.8725558568073711,0.7492794223530058,0.003992773161363,0.0038248379654783,0.0041680818016318,8.753687140988367e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1917,fitted_makeham_m,extrinsic_removed,m,0.8769031040850975,0.7889427268297418,0.004239029149749,0.004079240048609,0.0044050773963521,8.310284985836685e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1918,fitted_makeham_m,extrinsic_removed,m,0.927115407421464,0.94000807720737,0.0085250121764268,0.0081071375368589,0.0089644257640636,0.0002186079484207,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1919,fitted_makeham_m,extrinsic_removed,m,0.8981092247870912,0.8391078225524309,0.0058301591843801,0.0056019140265913,0.0060677039943603,0.000118794575087,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1920,fitted_makeham_m,extrinsic_removed,m,0.8931232063607145,0.8405847260617607,0.0050188599396831,0.0048571460455259,0.0051859579386867,8.386713179348422e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1921,fitted_makeham_m,extrinsic_removed,m,0.8865897778174539,0.7562868735252962,0.0029397304026683,0.0028103121872312,0.003075108480701,6.752850035947433e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1922,fitted_makeham_m,extrinsic_removed,m,0.8732208591295697,0.7630857561457872,0.0029597360564715,0.0028444467611422,0.00307969818372,5.999843402055457e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1923,fitted_makeham_m,extrinsic_removed,m,0.878929925913549,0.7660071349883726,0.0026868059181931,0.0025860933490067,0.0027914406279302,5.237273105007352e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1924,fitted_makeham_m,extrinsic_removed,m,0.881045035763206,0.7564455798229494,0.0025883738651761,0.0024850959102087,0.0026959439426079,5.377389097818061e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1925,fitted_makeham_m,extrinsic_removed,m,0.8842499768739759,0.7577828564940943,0.0027233640397531,0.0026109511186629,0.002840616831164,5.857192091133503e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
denmark,Denmark,1926,fitted_makeham_m,extrinsic_removed,m,0.8801602497057879,0.7497582762289591,0.0025501173434651,0.0024324203120902,0.0026735093573747,6.148055600766102e-05,lognormal delta-method from GGM curve_fit covariance,,0,0.0001003824207633,0.0094860207665858
