country_key,country_name,year,projection_name,source_condition,focal_param,point_x,point_y,estimate,ci_low,ci_high,distance_to_mean_curve,n_scenario_fits,fit_min_value,fit_max_value,artifact_adjustment,series,fit_start_year,fit_end_year,fit_slope
denmark,Denmark,1835,robustness,extrinsic_removed,Xc,0.8348897721814081,0.6334939644057025,0.7345225956992799,0.6875080022143452,0.7797186748861213,0.00378825667100734,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1836,robustness,extrinsic_removed,Xc,0.8278700255971349,0.6311894511185978,0.731254900811855,0.6841350779580038,0.7767934799072357,0.0011164080062763988,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1837,robustness,extrinsic_removed,Xc,0.8154956584454517,0.6404542097431787,0.7323040639351877,0.685069675722618,0.7769742519317853,0.016472621090814998,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1838,robustness,extrinsic_removed,Xc,0.8163083043627942,0.6034528813374233,0.7136403951794379,0.6662198332118814,0.7623876583116265,0.0028599007998271883,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1839,robustness,extrinsic_removed,Xc,0.8329819904013726,0.6467871280816253,0.740746605970503,0.6937774988716946,0.7844981896583307,0.004553242572469246,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1840,robustness,extrinsic_removed,Xc,0.8386627290753054,0.6779307851755009,0.7583508114292763,0.7157435210425984,0.7988761893596128,0.015326160567807076,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1841,robustness,extrinsic_removed,Xc,0.8341926067618332,0.6624955182338286,0.7491332053053359,0.705055349500648,0.7911344369605957,0.011416553989938226,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1842,robustness,extrinsic_removed,Xc,0.8298776769047069,0.6627297812279105,0.7479680777175347,0.7040275744793998,0.7899974861625626,0.015262569792169684,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1843,robustness,extrinsic_removed,Xc,0.8313984244807126,0.656778835607594,0.7453802929396034,0.6992382889193168,0.7880480063582016,0.010952318019590393,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1844,robustness,extrinsic_removed,Xc,0.8276775025138583,0.6567649059554863,0.7442652256667339,0.6981157539602729,0.7869810905662602,0.01416014946241674,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1845,robustness,extrinsic_removed,Xc,0.843716980064675,0.6787329549965505,0.7602656410911642,0.7176082156106024,0.8006204693701117,0.01136322803231781,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1846,robustness,extrinsic_removed,Xc,0.8434155782039723,0.6994565190917997,0.7707644966096334,0.7302469032558099,0.810043955103098,0.02205808218027638,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1847,robustness,extrinsic_removed,Xc,0.8306072710067356,0.6974224366435514,0.7659113623482524,0.7255206908528727,0.805623087249344,0.03210017790842552,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1848,robustness,extrinsic_removed,Xc,0.8413351926635617,0.7219236749618367,0.781624517509544,0.7434728195548572,0.8203802323424305,0.035167872659879175,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1849,robustness,extrinsic_removed,Xc,0.8465437715626403,0.7582614519748758,0.805083001882791,0.7671918568730712,0.8391677758016299,0.048431759391701946,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1850,robustness,extrinsic_removed,Xc,0.8540570255389844,0.7390144210342622,0.7941450300886318,0.7574176230625546,0.8319581579062179,0.032781615303300475,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1851,robustness,extrinsic_removed,Xc,0.851131875822971,0.6955499987704769,0.771066101468018,0.7299440999073501,0.8103533452855074,0.013424308625964863,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1852,robustness,extrinsic_removed,Xc,0.8442231574914607,0.689913104874299,0.7661288033653829,0.7246082420029227,0.8058864606871848,0.01655517113543059,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1853,robustness,extrinsic_removed,Xc,0.7902584682633345,0.5838320796942086,0.6957558019041089,0.6479886129201682,0.7470995431813525,0.008790219798228999,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1854,robustness,extrinsic_removed,Xc,0.8569181204531765,0.7244014250069779,0.7875305187026814,0.749224716060137,0.8257255272647573,0.02295191764439714,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1855,robustness,extrinsic_removed,Xc,0.8367960790281073,0.7501782648635589,0.7947094825955436,0.7595835916783462,0.8326961752464159,0.05331599302957428,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1856,robustness,extrinsic_removed,Xc,0.8519521795796575,0.7220008323914562,0.7848252783107494,0.7464028563466976,0.8232508072933908,0.02603373500802903,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1857,robustness,extrinsic_removed,Xc,0.8493954281985584,0.7358960598568568,0.7911636714398534,0.7542378171510892,0.8292210209164836,0.035239081421227655,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1858,robustness,extrinsic_removed,Xc,0.8501840607002555,0.7162517647491664,0.7813613418994916,0.7423938962551476,0.8200264288409885,0.024666682875995088,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1859,robustness,extrinsic_removed,Xc,0.8484453341890511,0.6932721812650676,0.769102311384298,0.7278164940525579,0.8085769675309276,0.014598562367818882,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1860,robustness,extrinsic_removed,Xc,0.846900845127077,0.7324520537521241,0.7886611811216329,0.751446501982975,0.8269063433642267,0.03566030125881224,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1861,robustness,extrinsic_removed,Xc,0.8564830029576421,0.7546610290554533,0.8056414692453122,0.7676805028916531,0.8400967496714051,0.037895115731064064,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1862,robustness,extrinsic_removed,Xc,0.855801892469367,0.7506433786608606,0.8030687049352067,0.7650294596470629,0.8379914382418244,0.03684536548697565,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1863,robustness,extrinsic_removed,Xc,0.8600666054648233,0.7429987945064033,0.7979702516832266,0.7614950021157616,0.8354696860903946,0.029595546295131468,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1864,robustness,extrinsic_removed,Xc,0.8614870017247922,0.8048787047387224,0.8368463892472944,0.8006093030284316,0.8654749535769926,0.05420834988957149,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1865,robustness,extrinsic_removed,Xc,0.8570714002807437,0.744890310433717,0.7980448533562412,0.7618428065244629,0.8355758757181144,0.033135768466333905,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1866,robustness,extrinsic_removed,Xc,0.86926990173945,0.7609793276175625,0.8128681343788506,0.7750306369708766,0.8465345295543384,0.02888935231829821,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1867,robustness,extrinsic_removed,Xc,0.8667592080187387,0.8135954228386096,0.8434584116986719,0.8098773940896644,0.8710553783310802,0.05303445477433627,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1868,robustness,extrinsic_removed,Xc,0.8685551131379994,0.7567170159180721,0.8101408147969514,0.7722202717752475,0.8443030933674631,0.0277685816901744,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1869,robustness,extrinsic_removed,Xc,0.8629664738825095,0.7621647832950921,0.8118614171673655,0.7740468143977648,0.8454197272325381,0.03511548371235513,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1870,robustness,extrinsic_removed,Xc,0.8582867334194996,0.719684202170497,0.7855277984822384,0.7467007933769452,0.8238323459706793,0.01939429610640611,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1871,robustness,extrinsic_removed,Xc,0.8571366402896561,0.7481493512646724,0.8019487658493987,0.7638609822473852,0.837153615030037,0.03459504137479927,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1872,robustness,extrinsic_removed,Xc,0.8640166047520756,0.7262909069792369,0.7906096005286907,0.7523118647203235,0.828524711339295,0.017770253357667513,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1873,robustness,extrinsic_removed,Xc,0.8573677018542154,0.7268662884880464,0.7889237967479588,0.7508597650542452,0.8270256185477691,0.023804557456105067,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1874,robustness,extrinsic_removed,Xc,0.8476034193797133,0.7271132394642528,0.7861425406863478,0.7483601946840892,0.8245378002311972,0.0323651563125418,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1875,robustness,extrinsic_removed,Xc,0.8525433384263925,0.7605319914952627,0.8080612644944652,0.7702145329261665,0.8418561013500904,0.0439179455418361,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1876,robustness,extrinsic_removed,Xc,0.8659912668058447,0.7731328400731083,0.8192013645088342,0.7816004970016212,0.8514781963711754,0.036921237530449916,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1877,robustness,extrinsic_removed,Xc,0.8733261536927998,0.7817765035257982,0.8263299530562943,0.7888976793403163,0.8575741666317973,0.03384077796536106,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1878,robustness,extrinsic_removed,Xc,0.8821450417959235,0.8030430863260772,0.8413637404636555,0.8065454314045065,0.8701096709760553,0.034655150247868645,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1879,robustness,extrinsic_removed,Xc,0.8626567352353309,0.7660452460079021,0.8140836452324434,0.7763446183424219,0.8471949035285441,0.03700950890710922,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1880,robustness,extrinsic_removed,Xc,0.8686282258170691,0.7845619399364214,0.8267100377307578,0.7893318738312282,0.8576538871133698,0.0392713225495205,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1881,robustness,extrinsic_removed,Xc,0.8722718665562913,0.786772513705336,0.829013063232497,0.7916780713878357,0.859684714998165,0.03687554039512129,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1882,robustness,extrinsic_removed,Xc,0.8786268104525915,0.7911767660831867,0.8333559577124011,0.7965124780352043,0.8634894444541381,0.03292500917049017,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1883,robustness,extrinsic_removed,Xc,0.8713825545019407,0.7837201067228258,0.8269574589872023,0.7895629832025656,0.8579859637525286,0.036416217454072385,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1884,robustness,extrinsic_removed,Xc,0.8783684972833992,0.77886663589929,0.8259694173038835,0.7884806207626409,0.8575267956444028,0.028045253645996613,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1885,robustness,extrinsic_removed,Xc,0.8765798270089525,0.7939377595638634,0.8344412048215141,0.7977240455028252,0.8642649896488916,0.03593410302994122,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1886,robustness,extrinsic_removed,Xc,0.8796384602677573,0.7907725692086556,0.8333903740940064,0.7965304918179781,0.8635659331894789,0.031836874928926465,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1887,robustness,extrinsic_removed,Xc,0.8815543004694701,0.7923326595287167,0.8348377199864516,0.7980582343462289,0.8648241863609853,0.030742429127268236,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1888,robustness,extrinsic_removed,Xc,0.8778759313991134,0.8180190780157095,0.849105586551612,0.8163693680074153,0.8761402985033949,0.04476067790848575,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1889,robustness,extrinsic_removed,Xc,0.8814926935330208,0.7871345564946092,0.831731550033213,0.7944038972954622,0.8623190542613105,0.028638714981629194,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1890,robustness,extrinsic_removed,Xc,0.8738575982814936,0.7870353511391986,0.8295997795492228,0.7922699567457776,0.860233779264149,0.035542367177100354,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1891,robustness,extrinsic_removed,Xc,0.8584212440123805,0.794524145327593,0.8298599471140032,0.7926755140869636,0.8596992744728674,0.05269475864433824,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1892,robustness,extrinsic_removed,Xc,0.8610321129910885,0.8048359271940005,0.836697469646116,0.8004569977801588,0.8653330649103471,0.05460434240536891,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1893,robustness,extrinsic_removed,Xc,0.8751392633020341,0.782386188630096,0.8271845446213921,0.7897642030914043,0.8583499770459783,0.03244489337192472,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1894,robustness,extrinsic_removed,Xc,0.8814617748643625,0.7915334679848847,0.8343376086056451,0.7975195474904324,0.8644168636618084,0.030494535427347622,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1895,robustness,extrinsic_removed,Xc,0.8774266572072683,0.7940536378846792,0.8347399771600155,0.7980308576837642,0.8645464844062376,0.03521197368939537,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1896,robustness,extrinsic_removed,Xc,0.8835604642404576,0.7924325506994802,0.8354417314042839,0.798672922768287,0.8654074487955029,0.02895912927971483,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1897,robustness,extrinsic_removed,Xc,0.8740697879400936,0.7881152380174214,0.8302992065303133,0.7929904248896777,0.8608074280170537,0.035798040304960296,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1898,robustness,extrinsic_removed,Xc,0.8849130022949249,0.7841851471880305,0.8309071560139599,0.7935221597418181,0.8618198368795745,0.02430216193165342,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1899,robustness,extrinsic_removed,Xc,0.8700024205672032,0.7814059865087705,0.8252073982312809,0.78776780393178,0.8565096826235228,0.036710094956609034,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1900,robustness,extrinsic_removed,Xc,0.8676760180959647,0.8099971179503191,0.8415686919149615,0.8074853848496695,0.8695773155022724,0.05070547165672606,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1901,robustness,extrinsic_removed,Xc,0.8805222549405942,0.7883673181334154,0.8322007716847398,0.795228204445747,0.8626502555878988,0.030033622639768536,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1902,robustness,extrinsic_removed,Xc,0.8782117468481576,0.7662086593730084,0.8184037103177887,0.7806683507310523,0.8514247155829695,0.022928590681103818,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1903,robustness,extrinsic_removed,Xc,0.8764793439918326,0.7726243349763458,0.82174648776604,0.7841360418666398,0.854033968861839,0.027170020696634538,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1904,robustness,extrinsic_removed,Xc,0.8818258405570638,0.7849347073833527,0.8305145341820774,0.7931440420949672,0.8613547508943254,0.027421673086741642,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1905,robustness,extrinsic_removed,Xc,0.8749930375803985,0.7866487645046698,0.8296782693193584,0.7923409517437097,0.8603517381861033,0.034348951063052774,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1906,robustness,extrinsic_removed,Xc,0.8868870569665869,0.7891454787657591,0.8343912082794028,0.7974746217505737,0.8647215566284807,0.02456752527328339,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1907,robustness,extrinsic_removed,Xc,0.8784835905344173,0.8085616589901911,0.84364962663932,0.8095597887385945,0.871774563521056,0.04027850381911465,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1908,robustness,extrinsic_removed,Xc,0.8796568450716197,0.8115449744476602,0.8457412529072517,0.8121037495005641,0.8735160190959625,0.04045084638541503,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1909,robustness,extrinsic_removed,Xc,0.8810017917303667,0.7833420053499445,0.829344210064903,0.7919426689058948,0.8603722793163964,0.027509477346419026,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1910,robustness,extrinsic_removed,Xc,0.8863336962437965,0.7888139138739473,0.8340439169781049,0.7971098146506698,0.8644151237883717,0.02493309995428638,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1911,robustness,extrinsic_removed,Xc,0.8805500074307911,0.7738243082657791,0.8235648021561295,0.7859778566426214,0.8556949235629632,0.02396592653608598,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1912,robustness,extrinsic_removed,Xc,0.8849466667686664,0.8286310874560966,0.8573323304008011,0.8262589066748138,0.8831081503079661,0.04273831516013768,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1913,robustness,extrinsic_removed,Xc,0.8876915602354455,0.8273508155243846,0.8573166081317016,0.8261093719548631,0.8832277979531902,0.03970962610554267,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1914,robustness,extrinsic_removed,Xc,0.8882408057736143,0.807409182334236,0.8456135937711095,0.8115385660177092,0.8738269581957059,0.030924515147249212,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1915,robustness,extrinsic_removed,Xc,0.8798281596108622,0.811496559134061,0.8457589869241574,0.8121176765325889,0.8735385625698009,0.04027490294143004,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1916,robustness,extrinsic_removed,Xc,0.8823666437261711,0.8359396481673973,0.8609756702889355,0.8309091258233254,0.8859186624186652,0.04812172263120184,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1917,robustness,extrinsic_removed,Xc,0.8867627703007268,0.8801903346273522,0.8884691374613649,0.8648704886618714,0.9119880474112894,0.06250866135595808,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1918,robustness,extrinsic_removed,Xc,0.9375396474748504,1.0487276146828888,0.9110498094415465,0.89084221445655,0.9298704489156369,0.07506805278164431,11.0,0.5,1.5,mean_of_1917_and_1919,data,1980,2020,
denmark,Denmark,1919,robustness,extrinsic_removed,Xc,0.9082073270065116,0.9361574294356116,0.933630481421728,0.9168139402512285,0.9477528504199844,0.06354844746438414,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1920,robustness,extrinsic_removed,Xc,0.903165247109717,0.9378051487818728,0.9334321751442181,0.9167730971716955,0.9474070943217223,0.06884594628018285,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1921,robustness,extrinsic_removed,Xc,0.8965583584265845,0.8437575677482114,0.8694750068593768,0.8408002088247428,0.8934493541760749,0.03846121602143519,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1922,robustness,extrinsic_removed,Xc,0.8830391231583251,0.8513427961371836,0.870312956964133,0.8424818877963385,0.8934726910114309,0.05390986629565127,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1923,robustness,extrinsic_removed,Xc,0.8888123811769237,0.85460205607277,0.8738174171385973,0.8465639029492142,0.8965739840343807,0.05001270452536665,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1924,robustness,extrinsic_removed,Xc,0.8909512727614497,0.8439346297128993,0.868058006128685,0.8393046699457931,0.8920376155739101,0.04363497970045161,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1925,robustness,extrinsic_removed,Xc,0.8941922493810981,0.8454265732477542,0.8698246033758262,0.8413467519258114,0.893616916181516,0.04130687765382811,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1926,robustness,extrinsic_removed,Xc,0.8900565384039767,0.8364738853673606,0.8633808751260879,0.8335341898829537,0.8882268428437777,0.04134897566444369,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1927,robustness,extrinsic_removed,Xc,0.8845742103361537,0.8596397178386542,0.8756609080269102,0.8490557532417665,0.8996714783575306,0.05596082841825225,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1928,robustness,extrinsic_removed,Xc,0.8899088937078737,0.8472449930647297,0.8697425005046808,0.8414475667852388,0.8933443070916977,0.04595854378566039,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1929,robustness,extrinsic_removed,Xc,0.8870763294606874,0.8640659541608953,0.8789708869217225,0.8530509792897927,0.902648710062351,0.05552395474292527,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1930,robustness,extrinsic_removed,Xc,0.8933723035187615,0.8415953137882349,0.8673249271722311,0.8382789244043604,0.8915637882663502,0.04046085513084266,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1931,robustness,extrinsic_removed,Xc,0.88501644959945,0.8530087477922962,0.871839913115829,0.8442859828039233,0.8947980377339235,0.05280347686633079,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1932,robustness,extrinsic_removed,Xc,0.8879331509552172,0.8654911280336162,0.880050539486104,0.8543522200898039,0.9036203270786696,0.055336734500971894,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1933,robustness,extrinsic_removed,Xc,0.887189249144788,0.8133197974972806,0.848841032280821,0.8155995064502191,0.8763761196346618,0.03433680170915279,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1934,robustness,extrinsic_removed,Xc,0.890276959245907,0.8298711889079456,0.859516464136033,0.8287209659143266,0.8851245074331677,0.03840513715526664,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1935,robustness,extrinsic_removed,Xc,0.8872846891638488,0.8461310872910677,0.8683680304689286,0.8398636206086417,0.8921106133376794,0.04788270122246819,11.0,0.5,1.5,none,data,1980,2020,
