country_key,country_name,year,projection_name,source_condition,focal_param,point_x,point_y,estimate,ci_low,ci_high,distance_to_mean_curve,n_scenario_fits,fit_min_value,fit_max_value,artifact_adjustment,series,fit_start_year,fit_end_year,fit_slope
denmark,Denmark,1936,robustness,extrinsic_removed,Xc,0.884251221867,0.8331455841967831,0.8598266775445678,0.8293918781071651,0.8850839387336169,0.04524661197862206,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1937,robustness,extrinsic_removed,Xc,0.8872640945634513,0.8483742772338341,0.8696956586282238,0.8415146049038256,0.8931790860228357,0.04883345352897185,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1938,robustness,extrinsic_removed,Xc,0.8898279603761534,0.8260877150873802,0.8571458951811839,0.825796028477782,0.8831932621648076,0.03724155620009812,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1939,robustness,extrinsic_removed,Xc,0.8906780720829282,0.8426839362489513,0.8672404982917477,0.8383015895200515,0.8913659063460402,0.04336383394045628,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1940,robustness,extrinsic_removed,Xc,0.8860547862240101,0.8530533385491401,0.8721483073408565,0.844620088424503,0.8950965145854087,0.051877534416877764,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1941,robustness,extrinsic_removed,Xc,0.8885075731732971,0.8479672870765141,0.8697913527322259,0.8415746463115881,0.893316111666014,0.0475332875963464,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1942,robustness,extrinsic_removed,Xc,0.8998565615736531,0.8521274500468072,0.875344979732858,0.8479393568767013,0.8995782063958353,0.038938764860348064,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1943,robustness,extrinsic_removed,Xc,0.9040083204966668,0.8756131682857882,0.8904306374138788,0.866491561559327,0.913747109391954,0.04492037577360639,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1944,robustness,extrinsic_removed,Xc,0.9015902891875288,0.8784516411331341,0.8914611999905511,0.8678868850175403,0.9146967228030377,0.048299165980849955,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1945,robustness,extrinsic_removed,Xc,0.9076962470102772,0.8984308219610893,0.9078372499758303,0.8844157587924486,0.9270821051025679,0.05048225897402112,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1946,robustness,extrinsic_removed,Xc,0.8997767824291188,0.8667013348391546,0.8839851750672106,0.8586813825884034,0.9078507743944745,0.045066612502934277,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1947,robustness,extrinsic_removed,Xc,0.9024806509126188,0.8618115870384943,0.8818130564383043,0.8558537682763376,0.9053681954758859,0.04057554421225362,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1948,robustness,extrinsic_removed,Xc,0.9169329063548048,0.8533421687378847,0.8807028965616652,0.8537895936386808,0.9045577095995048,0.023910849538812534,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1949,robustness,extrinsic_removed,Xc,0.9094700172900556,0.8604832728596535,0.8829210885735734,0.8568998503052112,0.9064405000752189,0.03366612814126362,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1950,robustness,extrinsic_removed,Xc,0.904217917642762,0.8626620883901375,0.8827901847678059,0.8569858926559624,0.9062593767509798,0.03934870255166411,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1951,robustness,extrinsic_removed,Xc,0.9096570744282364,0.8528710444646705,0.8784476138582298,0.851331247007419,0.9024606288519939,0.030333188356658533,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1952,robustness,extrinsic_removed,Xc,0.9104328984889044,0.8836629202365616,0.8969591055357664,0.8743010425429207,0.91971464426637,0.042421168412842505,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1953,robustness,extrinsic_removed,Xc,0.9117880695879692,0.8868251117051089,0.9010141016957961,0.8770298967581862,0.9217707743104411,0.04249693014794563,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1954,robustness,extrinsic_removed,Xc,0.9113303038140464,0.8839401773049892,0.8973675222000009,0.8747661328421792,0.9200868724444426,0.04172008701895867,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1955,robustness,extrinsic_removed,Xc,0.9164974564143856,0.877372256840328,0.8948667401437671,0.8714133894985829,0.9177840737999131,0.03429115794988659,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1956,robustness,extrinsic_removed,Xc,0.915170173235794,0.8670888028537913,0.8883945274529723,0.8634324226883608,0.9118567993940202,0.031225796429905427,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1957,robustness,extrinsic_removed,Xc,0.9127858402871248,0.8780135499112128,0.8942402411646139,0.8708105386079752,0.9172182559672294,0.03793368811655831,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1958,robustness,extrinsic_removed,Xc,0.9152156350604238,0.8839125061060551,0.898405882616145,0.8758726283369596,0.9210296768014073,0.0381744986419289,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1959,robustness,extrinsic_removed,Xc,0.9167805809632223,0.879361670840988,0.8961259938993241,0.8729650126451987,0.9189372475875375,0.03486020681605907,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1960,robustness,extrinsic_removed,Xc,0.9139559649904708,0.8793329850165289,0.8953421057777794,0.8721245474437447,0.9182252572213739,0.03741755452321274,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1961,robustness,extrinsic_removed,Xc,0.9177403478790293,0.8844179342102041,0.9009339720839514,0.8769782581291837,0.921927349432659,0.03607727056243538,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1962,robustness,extrinsic_removed,Xc,0.9140982905932254,0.8838716448081648,0.8980782555696992,0.8755183614043355,0.92073195959058,0.03917385605036356,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1963,robustness,extrinsic_removed,Xc,0.9142368929470496,0.8641639688149604,0.8864028083245942,0.8610012641009002,0.9100339380663168,0.03085947201044161,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1964,robustness,extrinsic_removed,Xc,0.9143582978458322,0.8760374386876224,0.8934926552515022,0.8698069508214065,0.9165297938761966,0.03568233177521952,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1965,robustness,extrinsic_removed,Xc,0.9129969194230724,0.8603905710534271,0.8838234907609742,0.8578543483174912,0.9076733642691962,0.03041954686777724,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1966,robustness,extrinsic_removed,Xc,0.911628158298505,0.8653432469692655,0.8863954708579136,0.8611156913034099,0.9100329900673514,0.033722349466799646,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1967,robustness,extrinsic_removed,Xc,0.914802054682563,0.8496370059862838,0.8779222743929469,0.8504346824030629,0.9020562638624743,0.02430961664463972,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1968,robustness,extrinsic_removed,Xc,0.9198987209076384,0.8475432142575251,0.8780615135737293,0.8503663605926635,0.9022428954304894,0.018803750642273093,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1969,robustness,extrinsic_removed,Xc,0.9197313199294058,0.83853242025059,0.8726605844521556,0.8436618808159698,0.8971324940686033,0.015212137569868604,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1970,robustness,extrinsic_removed,Xc,0.9213451352606294,0.8361682414866483,0.8716935821596794,0.8423836382993727,0.8964313204101664,0.01276192468547148,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1971,robustness,extrinsic_removed,Xc,0.9219949313657684,0.8251837301857146,0.8653414485532007,0.8344582767469733,0.8913457075261428,0.007606933686181364,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1972,robustness,extrinsic_removed,Xc,0.9193467806459928,0.8175506957438593,0.8600858934586801,0.8280519565727869,0.8869844673612066,0.006844249927684627,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1973,robustness,extrinsic_removed,Xc,0.9225008600994568,0.8233421699090424,0.8643842858952593,0.8332447312840723,0.8905990564633266,0.006381594683401466,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1974,robustness,extrinsic_removed,Xc,0.9221428263391064,0.8353331450805206,0.8714138109319894,0.841998154085368,0.8962444031110557,0.011689373206916317,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1975,robustness,extrinsic_removed,Xc,0.9267149402969465,0.8319447548685136,0.8706412097153384,0.8408214167153121,0.8958424279073701,0.006122748434300183,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1976,robustness,extrinsic_removed,Xc,0.9206152935763297,0.8233861796559623,0.8638985409244052,0.8327303335311773,0.8901168762529359,0.00811498862795023,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1977,robustness,extrinsic_removed,Xc,0.9315359515474028,0.8296393293581455,0.8705798303030751,0.8405168158508625,0.8960253721535532,0.0007796863822651013,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1978,robustness,extrinsic_removed,Xc,0.9282716499290156,0.8363565631922089,0.8736859496024632,0.8445317705973779,0.8984508607348387,0.006539823109676987,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1979,robustness,extrinsic_removed,Xc,0.927510538618694,0.8358014821140414,0.8731494124871826,0.8439009943345477,0.8979638882387115,0.007001499013358179,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1980,robustness,extrinsic_removed,Xc,0.9255557476809948,0.8133045368856382,0.8592478653077561,0.8267163856982951,0.8866086893190276,0.0005676468378629608,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1981,robustness,extrinsic_removed,Xc,0.9264926816953588,0.8251647227108937,0.8665512203565219,0.8357488031373445,0.8925370402016256,0.00350788953211749,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1982,robustness,extrinsic_removed,Xc,0.9298828062857278,0.819722781845674,0.86423721864565,0.8327123528132883,0.8908364204883517,0.0018368260906529812,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1983,robustness,extrinsic_removed,Xc,0.9272435117761764,0.8064755346244381,0.8556473122453643,0.822161599329941,0.883789634221707,0.004940205953298402,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1984,robustness,extrinsic_removed,Xc,0.9290999591379836,0.8070779775268448,0.8565093649950951,0.8231450607014313,0.88457354398097,0.006378519550849408,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1985,robustness,extrinsic_removed,Xc,0.9285785337507254,0.8149324350582505,0.8610360306263863,0.8287956062381279,0.8881948465148622,0.002640795516210517,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1986,robustness,extrinsic_removed,Xc,0.9288611690911316,0.7982452117478273,0.8511948642969347,0.8165513771934725,0.8802809593265739,0.009831228565784512,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1987,robustness,extrinsic_removed,Xc,0.9310093585712642,0.8042615033686055,0.8553537915541061,0.8216184588283586,0.8837347157085632,0.009285518786683818,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1988,robustness,extrinsic_removed,Xc,0.9319342037022172,0.8111886315614276,0.8597219473169095,0.827003510848312,0.8872980461390128,0.007248614806625743,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1989,robustness,extrinsic_removed,Xc,0.9308653381828604,0.78889430020118,0.8461813366887346,0.8102255267319287,0.8763389401212878,0.015539413333028523,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1990,robustness,extrinsic_removed,Xc,0.9297907558735142,0.8045116240321324,0.8551716169323396,0.8214497592122197,0.8835292251381136,0.008073157406606723,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1991,robustness,extrinsic_removed,Xc,0.9348563147328924,0.8162114233540201,0.8635005046779544,0.8315612074623526,0.8904827026103556,0.007819650570809921,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1992,robustness,extrinsic_removed,Xc,0.933739860922376,0.8144724281878395,0.8621638492152548,0.8299528529926615,0.8893521486436704,0.0075266582939996765,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1993,robustness,extrinsic_removed,Xc,0.930398413248634,0.8089314311040187,0.8579634579885634,0.8248907501205722,0.8858074722654724,0.006789502873551374,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1994,robustness,extrinsic_removed,Xc,0.934479400219378,0.813602484074847,0.8618475792768743,0.8295247612775769,0.8891330268559967,0.00856079382110635,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1995,robustness,extrinsic_removed,Xc,0.933187625388176,0.8278121816398758,0.8699422854556046,0.8396462382264105,0.8955914164881689,0.0014818323527273157,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1996,robustness,extrinsic_removed,Xc,0.9362349248780192,0.819428035664976,0.8657865396098186,0.8343370587150409,0.8923906620838824,0.007737167003300739,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1997,robustness,extrinsic_removed,Xc,0.9400165415743305,0.8252536874642777,0.8702756117342572,0.8397370954633699,0.8961891017299339,0.00875642874465783,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1998,robustness,extrinsic_removed,Xc,0.9428955206734,0.8257540057298185,0.8713545689876196,0.8409417052768842,0.8971970273252049,0.011167267240575868,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,1999,robustness,extrinsic_removed,Xc,0.945791101208824,0.8616306614283833,0.8934636334158914,0.8682822637981725,0.9164336189681068,0.0011052528720462914,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2000,robustness,extrinsic_removed,Xc,0.9490901456601004,0.867923260211528,0.8980992203759329,0.8738872468048235,0.9206737065667076,0.0007189491748812935,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2001,robustness,extrinsic_removed,Xc,0.9493735406160182,0.8555106451464874,0.8907988342884747,0.8648007260211915,0.9139840465836142,0.004696124508728926,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2002,robustness,extrinsic_removed,Xc,0.9514571567199844,0.8667849604136802,0.898065288785376,0.8737329771266487,0.9206373765958654,0.0019070308443737208,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2003,robustness,extrinsic_removed,Xc,0.954154573156592,0.8706492812553466,0.9010951550948331,0.8773697836467722,0.9234067761465062,0.0028524440905218244,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2004,robustness,extrinsic_removed,Xc,0.9591461995182348,0.8711419705458355,0.9027360494647401,0.8791815287488403,0.9249056941109822,0.007334482572361011,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2005,robustness,extrinsic_removed,Xc,0.9632912410635072,0.8893380996891952,0.9161963722581732,0.8938245699953066,0.9358366454477784,0.004671136169602076,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2006,robustness,extrinsic_removed,Xc,0.9626981243098824,0.886931537874136,0.9144044055459105,0.8918749030521326,0.9343798816624154,0.004981468320721514,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2007,robustness,extrinsic_removed,Xc,0.9641753263215024,0.882881084711084,0.912035944839984,0.8893114502853676,0.9325383130842155,0.007814249125225886,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2008,robustness,extrinsic_removed,Xc,0.9695276291141844,0.9006725889829679,0.9255368803083367,0.9043536676937235,0.9435465513213723,0.006422946346767653,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2009,robustness,extrinsic_removed,Xc,0.9705593163389756,0.9021167702550462,0.9267890181751562,0.9058563303000329,0.9445873556928067,0.006867429428061207,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2010,robustness,extrinsic_removed,Xc,0.9726337185291136,0.9142341438733782,0.9355732373757257,0.916606714471939,0.9516975176981186,0.004453632313318838,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2011,robustness,extrinsic_removed,Xc,0.9795409497522924,0.920550010607924,0.9416758488192407,0.9238543927323674,0.9568398235083956,0.00863316909109471,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2012,robustness,extrinsic_removed,Xc,0.9814241470196544,0.9264604624774596,0.9461884473597532,0.9293440071344405,0.9605227486800563,0.008269089932435324,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2013,robustness,extrinsic_removed,Xc,0.984128426138334,0.9295907706933584,0.9490249397991419,0.9327331811130869,0.9628941195106147,0.009669386414979542,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2014,robustness,extrinsic_removed,Xc,0.9891699419797456,0.9326464917628732,0.9524221163875669,0.9367194431101925,0.9658010850033446,0.01327790470647571,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2015,robustness,extrinsic_removed,Xc,0.989666324730017,0.9558931437201666,0.9683630448629493,0.9563604751990975,0.9785828701478643,0.005396053160398721,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2016,robustness,extrinsic_removed,Xc,0.9923622044021028,0.9636515900334122,0.9743451414607619,0.9636296877455255,0.9834725113504497,0.005127088236618773,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2017,robustness,extrinsic_removed,Xc,0.9944497532671585,0.9782701471050728,0.9848339652895809,0.976226310102797,0.9919479817784114,0.0018276797314609307,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2018,robustness,extrinsic_removed,Xc,0.9906081264349348,0.9577964350925215,0.9699039300316905,0.9582229026851805,0.9798515317087584,0.00559182949894301,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2019,robustness,extrinsic_removed,Xc,0.997794750410798,0.990369850739554,0.9939385502085732,0.9868722065917137,0.9996953220141641,0.0006061282502158161,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2020,robustness,extrinsic_removed,Xc,1.0,1.0,1.0011717459747245,0.9952188913332852,1.0061279711776283,0.0007084775727672165,11.0,0.5,1.5,none,data,1980,2020,
denmark,Denmark,2020,robustness_extrapolation,extrinsic_removed,Xc,,,1.0011717459747245,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2021,robustness_extrapolation,extrinsic_removed,Xc,,,1.0047731330302718,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2022,robustness_extrapolation,extrinsic_removed,Xc,,,1.0083745200858192,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2023,robustness_extrapolation,extrinsic_removed,Xc,,,1.0119759071413665,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2024,robustness_extrapolation,extrinsic_removed,Xc,,,1.0155772941969141,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2025,robustness_extrapolation,extrinsic_removed,Xc,,,1.0191786812524615,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2026,robustness_extrapolation,extrinsic_removed,Xc,,,1.0227800683080088,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2027,robustness_extrapolation,extrinsic_removed,Xc,,,1.0263814553635562,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2028,robustness_extrapolation,extrinsic_removed,Xc,,,1.0299828424191035,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2029,robustness_extrapolation,extrinsic_removed,Xc,,,1.033584229474651,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2030,robustness_extrapolation,extrinsic_removed,Xc,,,1.0371856165301983,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2031,robustness_extrapolation,extrinsic_removed,Xc,,,1.0407870035857456,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2032,robustness_extrapolation,extrinsic_removed,Xc,,,1.0443883906412932,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2033,robustness_extrapolation,extrinsic_removed,Xc,,,1.0479897776968405,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2034,robustness_extrapolation,extrinsic_removed,Xc,,,1.051591164752388,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2035,robustness_extrapolation,extrinsic_removed,Xc,,,1.0551925518079353,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2036,robustness_extrapolation,extrinsic_removed,Xc,,,1.0587939388634826,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2037,robustness_extrapolation,extrinsic_removed,Xc,,,1.06239532591903,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2038,robustness_extrapolation,extrinsic_removed,Xc,,,1.0659967129745773,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2039,robustness_extrapolation,extrinsic_removed,Xc,,,1.0695981000301247,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2040,robustness_extrapolation,extrinsic_removed,Xc,,,1.0731994870856723,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2041,robustness_extrapolation,extrinsic_removed,Xc,,,1.0768008741412196,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2042,robustness_extrapolation,extrinsic_removed,Xc,,,1.080402261196767,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
denmark,Denmark,2043,robustness_extrapolation,extrinsic_removed,Xc,,,1.0840036482523143,,,,,,,,linear_extrapolation,1980,2020,0.0036013870555473854
