country_key,country_name,year,projection_name,source_condition,focal_param,point_x,point_y,estimate,ci_low,ci_high,distance_to_mean_curve,n_scenario_fits,fit_min_value,fit_max_value,artifact_adjustment
sweden,Sweden,1800,robustness,extrinsic_removed,Xc,0.7748733261855346,0.5781499499140375,0.688564612012509,0.6402702521100063,0.7404355678696831,0.017514772831821027,11,0.5,1.5,none
sweden,Sweden,1801,robustness,extrinsic_removed,Xc,0.8002748525149711,0.588636981124597,0.701296128716208,0.6535843765995091,0.7518808461076477,0.0035329666085293066,11,0.5,1.5,none
sweden,Sweden,1802,robustness,extrinsic_removed,Xc,0.8040599565121338,0.5927857374566964,0.7045429760206849,0.6569034320833081,0.7546219950547388,0.0023515937986916483,11,0.5,1.5,none
sweden,Sweden,1803,robustness,extrinsic_removed,Xc,0.8058042132577076,0.5815725224767155,0.6997392694700192,0.651656887970822,0.7506288205066534,0.00490627235747274,11,0.5,1.5,none
sweden,Sweden,1804,robustness,extrinsic_removed,Xc,0.7972623549560935,0.5898142619487534,0.7010006465133862,0.6532552652776882,0.7514930568418589,0.006728507357097347,11,0.5,1.5,none
sweden,Sweden,1805,robustness,extrinsic_removed,Xc,0.809662731896919,0.6018918431615712,0.7108639901043796,0.6633471110966931,0.7598669397458159,0.002095825020714013,11,0.5,1.5,none
sweden,Sweden,1806,robustness,extrinsic_removed,Xc,0.8106009363291794,0.6167615629498264,0.7187409610234754,0.6713156493945205,0.7660896127306349,0.00877222221187962,11,0.5,1.5,none
sweden,Sweden,1807,robustness,extrinsic_removed,Xc,0.7930344906267005,0.5875631280758974,0.6981635254531078,0.6507781895575335,0.7493855819486921,0.008866621469674834,11,0.5,1.5,none
sweden,Sweden,1808,robustness,extrinsic_removed,Xc,0.7831604446239806,0.599288529819583,0.7016424602468613,0.6537607505625156,0.751264977883219,0.02368279236883741,11,0.5,1.5,none
sweden,Sweden,1809,robustness,extrinsic_removed,Xc,0.7230294052316238,0.4706743917873176,0.6280913227089383,0.5710974610798518,0.6866938016330288,0.00696879814789344,11,0.5,1.5,none
sweden,Sweden,1810,robustness,extrinsic_removed,Xc,0.7627353929467126,0.529942101348759,0.6649509534274061,0.6116071483441993,0.7179400054865248,0.002275725533191766,11,0.5,1.5,none
sweden,Sweden,1811,robustness,extrinsic_removed,Xc,0.7809224213869439,0.5316345699909953,0.6713902499671774,0.6181371789690651,0.7235323806929771,0.015654248726705712,11,0.5,1.5,none
sweden,Sweden,1812,robustness,extrinsic_removed,Xc,0.7429107563927055,0.4989312557124634,0.6459651197959354,0.5889767278716214,0.7005377765503089,0.005484739630601649,11,0.5,1.5,none
sweden,Sweden,1813,robustness,extrinsic_removed,Xc,0.7829885607929901,0.5512651674746297,0.6800972802410491,0.6289143971175144,0.7319834289592401,0.005316122674795918,11,0.5,1.5,none
sweden,Sweden,1814,robustness,extrinsic_removed,Xc,0.8093377770105304,0.6018436953768711,0.7107426299456886,0.6632211912372661,0.7597549688854397,0.0023523405804601167,11,0.5,1.5,none
sweden,Sweden,1815,robustness,extrinsic_removed,Xc,0.8146653192442168,0.6009950783549216,0.7118953741199197,0.6644399723848516,0.7609347140768048,0.0026778948868146123,11,0.5,1.5,none
sweden,Sweden,1816,robustness,extrinsic_removed,Xc,0.8217295253103184,0.6218608229064332,0.7246600758032952,0.6774092824738238,0.7713060408540359,0.0017247250632464344,11,0.5,1.5,none
sweden,Sweden,1817,robustness,extrinsic_removed,Xc,0.8053516631175708,0.6111450366974351,0.714308189730225,0.6667834675968313,0.7623430151323707,0.010479593409412633,11,0.5,1.5,none
sweden,Sweden,1818,robustness,extrinsic_removed,Xc,0.7941823640815012,0.5585061638486186,0.6866041175162659,0.6361340209009954,0.7380761866829895,0.009768597226842346,11,0.5,1.5,none
sweden,Sweden,1819,robustness,extrinsic_removed,Xc,0.7867851958742337,0.5737253424120239,0.6905119040993981,0.6416906273909261,0.7420612717463815,0.0053769304631844424,11,0.5,1.5,none
sweden,Sweden,1820,robustness,extrinsic_removed,Xc,0.7914559281219792,0.5660269987864134,0.6888286752896116,0.6391688465030272,0.7403104753271708,0.003020284163700267,11,0.5,1.5,none
sweden,Sweden,1821,robustness,extrinsic_removed,Xc,0.8062044723918022,0.5774511021792512,0.6981746946157377,0.6496536157660799,0.7490924312540387,0.00773762564228273,11,0.5,1.5,none
sweden,Sweden,1822,robustness,extrinsic_removed,Xc,0.8083464496437768,0.5801961108875207,0.6999775678205055,0.651736940800659,0.7508027264137511,0.00776033670578501,11,0.5,1.5,none
sweden,Sweden,1823,robustness,extrinsic_removed,Xc,0.7980637981676134,0.5349166411970648,0.6781514579550553,0.6251626662613052,0.7297361138957081,0.027234513606603727,11,0.5,1.5,none
sweden,Sweden,1824,robustness,extrinsic_removed,Xc,0.8228435845574948,0.5920089573642375,0.7097391389041418,0.6623442157769296,0.7596686564368451,0.014268415660759058,11,0.5,1.5,none
sweden,Sweden,1825,robustness,extrinsic_removed,Xc,0.8350299754326201,0.6301080794906015,0.7328343419383591,0.685803584166133,0.7784026777234674,0.005614205546963659,11,0.5,1.5,none
sweden,Sweden,1826,robustness,extrinsic_removed,Xc,0.8067519765927001,0.5855993447118307,0.7016727064044289,0.6540305645597134,0.7525118280803635,0.003592682947020626,11,0.5,1.5,none
sweden,Sweden,1827,robustness,extrinsic_removed,Xc,0.7887675041344121,0.5534866694493197,0.6828341973765416,0.6318585688181271,0.7345214588274236,0.008540037683267788,11,0.5,1.5,none
sweden,Sweden,1828,robustness,extrinsic_removed,Xc,0.7668181220210671,0.4995779157165584,0.6537822521468022,0.5974812538325056,0.7076843733227445,0.02403390281477867,11,0.5,1.5,none
sweden,Sweden,1829,robustness,extrinsic_removed,Xc,0.751496172905472,0.5007286127961371,0.6494145143703928,0.5925715205598685,0.7036935989096401,0.011191181232358044,11,0.5,1.5,none
sweden,Sweden,1830,robustness,extrinsic_removed,Xc,0.7805705127831299,0.5338336404776192,0.672181362626514,0.6191630419024812,0.724312693534115,0.014033901672254828,11,0.5,1.5,none
sweden,Sweden,1831,robustness,extrinsic_removed,Xc,0.7679258590459197,0.5423985135738227,0.6717013402838257,0.6196522509914899,0.7241360783769508,0.0012102752994392456,11,0.5,1.5,none
sweden,Sweden,1832,robustness,extrinsic_removed,Xc,0.7855540775621777,0.5326830042448546,0.6732834577994433,0.6201189215267147,0.7252733708705872,0.018684688321486214,11,0.5,1.5,none
sweden,Sweden,1833,robustness,extrinsic_removed,Xc,0.8038917552893219,0.5401860530333824,0.6821544068459219,0.6296956180268176,0.7335087591155629,0.028637944277346065,11,0.5,1.5,none
sweden,Sweden,1834,robustness,extrinsic_removed,Xc,0.7743972205702185,0.492767180896292,0.6533818956526487,0.5970751236449598,0.7073080088314897,0.03419417042798256,11,0.5,1.5,none
sweden,Sweden,1835,robustness,extrinsic_removed,Xc,0.8267321528568872,0.6081662621245844,0.7191525018320419,0.6718950713499303,0.7672485318781956,0.009492800728269137,11,0.5,1.5,none
sweden,Sweden,1836,robustness,extrinsic_removed,Xc,0.8151645653953735,0.603895512431124,0.7135259930723306,0.6660926402117161,0.7622386899746583,0.0016488524518431613,11,0.5,1.5,none
sweden,Sweden,1837,robustness,extrinsic_removed,Xc,0.7767021112851235,0.5508584706929494,0.6779446628897935,0.6267493130207452,0.7300274384912304,0.0005829827065312722,11,0.5,1.5,none
sweden,Sweden,1838,robustness,extrinsic_removed,Xc,0.7735601550695083,0.536625070975298,0.6711122618348759,0.6184239073080688,0.7234310134725712,0.006776194381612938,11,0.5,1.5,none
sweden,Sweden,1839,robustness,extrinsic_removed,Xc,0.7884722424140919,0.5413190404773356,0.6777485846130737,0.6254849905948754,0.7295643160031675,0.01572871885685797,11,0.5,1.5,none
sweden,Sweden,1840,robustness,extrinsic_removed,Xc,0.8023387454009926,0.5641161947879553,0.6914823193712935,0.6415669757284196,0.7426493920268771,0.01280922918313331,11,0.5,1.5,none
sweden,Sweden,1841,robustness,extrinsic_removed,Xc,0.8151632277910551,0.5902616333515671,0.7065594323399103,0.6590534968408779,0.7567781769236741,0.008512441052046611,11,0.5,1.5,none
sweden,Sweden,1842,robustness,extrinsic_removed,Xc,0.8149357793052077,0.5934808272499238,0.7081365378232999,0.6606447240105427,0.7580025318371411,0.006695043011590967,11,0.5,1.5,none
sweden,Sweden,1843,robustness,extrinsic_removed,Xc,0.8002199415006988,0.580862735748845,0.6976840975755714,0.6495537094932278,0.7487517334616762,0.0009144163632220595,11,0.5,1.5,none
sweden,Sweden,1844,robustness,extrinsic_removed,Xc,0.8087881727810392,0.5827119335548785,0.7008037003882157,0.6531731563251502,0.7519362645522412,0.006805768998370571,11,0.5,1.5,none
sweden,Sweden,1845,robustness,extrinsic_removed,Xc,0.8174228952769794,0.5826439808610572,0.7033400744412504,0.6558235199718058,0.7543719758235081,0.014300310819868593,11,0.5,1.5,none
sweden,Sweden,1846,robustness,extrinsic_removed,Xc,0.8061611406600201,0.5935653462176166,0.7055669664819223,0.6579593983117837,0.7555335460865165,0.0009287264031433899,11,0.5,1.5,none
sweden,Sweden,1847,robustness,extrinsic_removed,Xc,0.7772901901748688,0.5508296822341289,0.6781186122104922,0.6269173461938682,0.7301836499010728,0.0010665247577472418,11,0.5,1.5,none
sweden,Sweden,1848,robustness,extrinsic_removed,Xc,0.7925524818807043,0.5486947710015206,0.6820636850540287,0.6305618163975131,0.7336819949749662,0.014462377045233347,11,0.5,1.5,none
sweden,Sweden,1849,robustness,extrinsic_removed,Xc,0.8120548590919761,0.5860674860435869,0.7034908989478954,0.6559214758144055,0.7542118782783873,0.00793861645966649,11,0.5,1.5,none
sweden,Sweden,1850,robustness,extrinsic_removed,Xc,0.8185174332418116,0.5981938403895435,0.7116111095845883,0.6641918128225169,0.760911624745191,0.007416529821190058,11,0.5,1.5,none
sweden,Sweden,1851,robustness,extrinsic_removed,Xc,0.8070700882876286,0.5831949712268921,0.700538925421477,0.6528881993586815,0.7516396548964095,0.005078146005760405,11,0.5,1.5,none
sweden,Sweden,1852,robustness,extrinsic_removed,Xc,0.7926753210207347,0.5729029451935908,0.6920350372980708,0.6430979112977182,0.7434119858550333,0.000208042457024469,11,0.5,1.5,none
sweden,Sweden,1853,robustness,extrinsic_removed,Xc,0.7669664731100146,0.4844057225682824,0.6476040021217413,0.591291918945048,0.7020136913145717,0.03340697205460478,11,0.5,1.5,none
sweden,Sweden,1854,robustness,extrinsic_removed,Xc,0.8180621182542257,0.585759598512976,0.7051223201778405,0.6576308136149908,0.7558020552932092,0.013283860888547537,11,0.5,1.5,none
sweden,Sweden,1855,robustness,extrinsic_removed,Xc,0.8003293976320387,0.5791678646850486,0.6970232712225211,0.6487127442567598,0.748104187789854,0.0020350720116876528,11,0.5,1.5,none
sweden,Sweden,1856,robustness,extrinsic_removed,Xc,0.8103917333314743,0.6095423595675941,0.7149900523502999,0.667523546736222,0.7631387752773746,0.00531805730623394,11,0.5,1.5,none
sweden,Sweden,1857,robustness,extrinsic_removed,Xc,0.8094036087711033,0.6069649006737058,0.7133788864341215,0.6658855766385661,0.7618247000873174,0.004874021727681583,11,0.5,1.5,none
sweden,Sweden,1858,robustness,extrinsic_removed,Xc,0.8325823779343869,0.6375033763731731,0.7358841298915821,0.6888603188320959,0.7806662250501067,0.00022407670830221495,11,0.5,1.5,none
sweden,Sweden,1859,robustness,extrinsic_removed,Xc,0.8430726590998591,0.6281025784005708,0.7342044485159741,0.687269527452278,0.779893564349887,0.013572798689746878,11,0.5,1.5,none
sweden,Sweden,1860,robustness,extrinsic_removed,Xc,0.8409644984703449,0.6379508246038886,0.738608630153238,0.6916982066003954,0.7832362945082091,0.006792711533382219,11,0.5,1.5,none
sweden,Sweden,1861,robustness,extrinsic_removed,Xc,0.8327497813111461,0.6089594817610762,0.7213496158548162,0.6741760997959032,0.7692826408536092,0.01429258972041196,11,0.5,1.5,none
sweden,Sweden,1862,robustness,extrinsic_removed,Xc,0.8331131199897247,0.6356980801125665,0.7351197577135599,0.6880933668672511,0.7800946215009922,0.001143458015110002,11,0.5,1.5,none
sweden,Sweden,1863,robustness,extrinsic_removed,Xc,0.8447768635874355,0.6506538023013053,0.7462343314863569,0.699940769277104,0.7894110362058214,0.0036905332024583346,11,0.5,1.5,none
sweden,Sweden,1864,robustness,extrinsic_removed,Xc,0.8330253777560651,0.6593893571997241,0.7471985711329817,0.7011350780631533,0.7895575388979275,0.01086105826862796,11,0.5,1.5,none
sweden,Sweden,1865,robustness,extrinsic_removed,Xc,0.8516876931336733,0.6773004682317411,0.7619070963521684,0.7188930994524688,0.8021339390638388,0.0037553332117890425,11,0.5,1.5,none
sweden,Sweden,1866,robustness,extrinsic_removed,Xc,0.846356457806002,0.6615114023515616,0.7522523115039499,0.7077539538103953,0.7942098718152939,0.00041158099411034703,11,0.5,1.5,none
sweden,Sweden,1867,robustness,extrinsic_removed,Xc,0.8254996885902104,0.6622727018523817,0.7464309357714395,0.7004364569823546,0.7885656782862375,0.018814972316072,11,0.5,1.5,none
sweden,Sweden,1868,robustness,extrinsic_removed,Xc,0.8249677608053757,0.6395372783436886,0.7346559966449393,0.6875421690039129,0.7793088120451424,0.007827124005121037,11,0.5,1.5,none
sweden,Sweden,1869,robustness,extrinsic_removed,Xc,0.8206272777321667,0.6228159231946948,0.7248198718406845,0.6775595646612519,0.7713741423159652,0.003157956679933397,11,0.5,1.5,none
sweden,Sweden,1870,robustness,extrinsic_removed,Xc,0.8191730821194733,0.6130969526732933,0.7194210078632197,0.672089714271308,0.7670670761078718,0.00047919368797346405,11,0.5,1.5,none
sweden,Sweden,1871,robustness,extrinsic_removed,Xc,0.8437783401345764,0.6728287095737708,0.7572671670818019,0.7140007362241996,0.7979289972892951,0.00833738856723899,11,0.5,1.5,none
sweden,Sweden,1872,robustness,extrinsic_removed,Xc,0.8666511048107435,0.7031578973287456,0.779574359333431,0.7388276851999662,0.8181524868621453,0.003846451034084336,11,0.5,1.5,none
sweden,Sweden,1873,robustness,extrinsic_removed,Xc,0.865717402016569,0.7037865945643301,0.7796175676298309,0.7389600769332222,0.8182042856607603,0.004969715383033065,11,0.5,1.5,none
sweden,Sweden,1874,robustness,extrinsic_removed,Xc,0.8579159717710131,0.7121341907579197,0.7815597590350418,0.741965783391368,0.8201186813262555,0.015913152574801137,11,0.5,1.5,none
sweden,Sweden,1875,robustness,extrinsic_removed,Xc,0.8485444257188418,0.6925540020873967,0.7687648670331265,0.7274025667187775,0.8082745343407818,0.014151340369461547,11,0.5,1.5,none
sweden,Sweden,1876,robustness,extrinsic_removed,Xc,0.8632692034786366,0.71384554298321,0.7840281560695204,0.7444697295226776,0.8223667810037549,0.012149682313611788,11,0.5,1.5,none
sweden,Sweden,1877,robustness,extrinsic_removed,Xc,0.8703478265971495,0.727020084154504,0.7928673686399961,0.7544784723239709,0.8305635982044041,0.012667276544032054,11,0.5,1.5,none
sweden,Sweden,1878,robustness,extrinsic_removed,Xc,0.8817432034406353,0.7607379537205406,0.8161109819441584,0.7782691712582739,0.8497480451741968,0.017443368250453957,11,0.5,1.5,none
sweden,Sweden,1879,robustness,extrinsic_removed,Xc,0.8765549385982419,0.7402717161449845,0.802538529657773,0.7642979062143316,0.8385647210013825,0.013659120834190994,11,0.5,1.5,none
sweden,Sweden,1880,robustness,extrinsic_removed,Xc,0.8668006838594442,0.7385272713491026,0.7976907033863772,0.7605787014375405,0.8351261609300881,0.02152591934525369,11,0.5,1.5,none
sweden,Sweden,1881,robustness,extrinsic_removed,Xc,0.8675171137356362,0.7375628759900537,0.797411276143384,0.7601812587723749,0.8348556510161682,0.020421350833229587,11,0.5,1.5,none
sweden,Sweden,1882,robustness,extrinsic_removed,Xc,0.8828190028725228,0.7484061619719947,0.8090737578458328,0.7709917760704893,0.8441310951827471,0.01134110583040855,11,0.5,1.5,none
sweden,Sweden,1883,robustness,extrinsic_removed,Xc,0.8802495392129034,0.756691628199328,0.8133005792317688,0.7753799057670231,0.8474121374135724,0.017120801451869824,11,0.5,1.5,none
sweden,Sweden,1884,robustness,extrinsic_removed,Xc,0.8751328426356375,0.7525004516822325,0.8094204891660696,0.771418018652637,0.8440399056383856,0.02003355538042079,11,0.5,1.5,none
sweden,Sweden,1885,robustness,extrinsic_removed,Xc,0.8726607111482825,0.7399265953475677,0.801276188574195,0.7630287214663882,0.8373601330934419,0.017057910419317045,11,0.5,1.5,none
sweden,Sweden,1886,robustness,extrinsic_removed,Xc,0.8851256251581358,0.7652003232420019,0.8196814246298691,0.7819266394291844,0.8527872441726658,0.016220785619831746,11,0.5,1.5,none
sweden,Sweden,1887,robustness,extrinsic_removed,Xc,0.892284836976833,0.7855429351572334,0.833715482357533,0.7966420782120562,0.8644374186682079,0.018160897671270205,11,0.5,1.5,none
sweden,Sweden,1888,robustness,extrinsic_removed,Xc,0.88362781722047,0.7697009539695687,0.821949701647757,0.784282535271043,0.8545422462693558,0.019453149451125706,11,0.5,1.5,none
sweden,Sweden,1889,robustness,extrinsic_removed,Xc,0.8857484530943268,0.7698178800592191,0.8225949149944427,0.7849300921801301,0.8551642166703447,0.01757280376709554,11,0.5,1.5,none
sweden,Sweden,1890,robustness,extrinsic_removed,Xc,0.8797739150302393,0.7529485166443819,0.8109467708623807,0.7729531724601499,0.8454931101406516,0.01599820889506369,11,0.5,1.5,none
sweden,Sweden,1891,robustness,extrinsic_removed,Xc,0.8881915888973612,0.8030252444639074,0.8429946790872329,0.8082860452235723,0.8717149298175704,0.029147807235671265,11,0.5,1.5,none
sweden,Sweden,1892,robustness,extrinsic_removed,Xc,0.8700508417929079,0.7847428085508197,0.8272037532655893,0.7898291567009929,0.8581201722800424,0.038052462068811965,11,0.5,1.5,none
sweden,Sweden,1893,robustness,extrinsic_removed,Xc,0.885401415401014,0.78002417331481,0.8285667160409359,0.7911006855201768,0.8599580481476994,0.022129065580027966,11,0.5,1.5,none
sweden,Sweden,1894,robustness,extrinsic_removed,Xc,0.8919647862055283,0.8059885212293754,0.8457802392564077,0.8115693141072654,0.874140706563312,0.026946920019575007,11,0.5,1.5,none
sweden,Sweden,1895,robustness,extrinsic_removed,Xc,0.8989680821672917,0.8148930110847921,0.8529738258335671,0.8201780133273957,0.8802730519754147,0.02427644540415693,11,0.5,1.5,none
sweden,Sweden,1896,robustness,extrinsic_removed,Xc,0.8971399009075905,0.807737715586366,0.848224819334455,0.8143624114974354,0.8763593851045963,0.022966413696773085,11,0.5,1.5,none
sweden,Sweden,1897,robustness,extrinsic_removed,Xc,0.8987210009694104,0.8189782455515494,0.8553347686189917,0.8231239525987488,0.8821629896343537,0.0261985577761792,11,0.5,1.5,none
sweden,Sweden,1898,robustness,extrinsic_removed,Xc,0.8997517985371847,0.8075322095663365,0.8488117679951941,0.8149681895613776,0.8769581010168234,0.020505250262616473,11,0.5,1.5,none
sweden,Sweden,1899,robustness,extrinsic_removed,Xc,0.8850303885348775,0.809907009177257,0.846226576173564,0.812452436954583,0.8741659912613572,0.03488252389795995,11,0.5,1.5,none
sweden,Sweden,1900,robustness,extrinsic_removed,Xc,0.8901880347827149,0.8327822917260738,0.8612225096708863,0.8308454926562252,0.8864945189627707,0.039695552278234354,11,0.5,1.5,none
sweden,Sweden,1901,robustness,extrinsic_removed,Xc,0.9009241292815984,0.8243390898895372,0.859119051855707,0.8277228155878835,0.8853176012920398,0.02642196450934842,11,0.5,1.5,none
sweden,Sweden,1902,robustness,extrinsic_removed,Xc,0.8964301519938521,0.8061277882763291,0.8470752881677898,0.812967358678026,0.8753991728243528,0.022943094028465463,11,0.5,1.5,none
sweden,Sweden,1903,robustness,extrinsic_removed,Xc,0.9023287910279346,0.8220180098763921,0.8581208829883804,0.8264157437350915,0.8845812396547181,0.024179904436154167,11,0.5,1.5,none
sweden,Sweden,1904,robustness,extrinsic_removed,Xc,0.8969415674621095,0.8277930979028949,0.8600907065733507,0.8291190211027966,0.8859083415267643,0.0314795970034324,11,0.5,1.5,none
sweden,Sweden,1905,robustness,extrinsic_removed,Xc,0.8960241486138052,0.8004530425309464,0.8435923317748937,0.8086578825357124,0.8725739209443886,0.020954602820651955,11,0.5,1.5,none
sweden,Sweden,1906,robustness,extrinsic_removed,Xc,0.904647744262418,0.8088267693955458,0.8509103502295403,0.8173444934044525,0.878884605577598,0.01658978022021865,11,0.5,1.5,none
sweden,Sweden,1907,robustness,extrinsic_removed,Xc,0.900319947567356,0.8309733132218288,0.86289801549001,0.8324480179106696,0.8883326064332899,0.029727970367766823,11,0.5,1.5,none
sweden,Sweden,1908,robustness,extrinsic_removed,Xc,0.8969927531770941,0.8212657905309548,0.8562251577081661,0.8243123977173722,0.8827969318304904,0.028721017799245737,11,0.5,1.5,none
